#Duplication rate	Coverage
1.0	4524.0
2.0	2092.0
3.0	1277.0
4.0	763.0
5.0	603.0
6.0	429.0
7.0	342.0
8.0	258.0
9.0	233.0
10.0	152.0
11.0	118.0
12.0	110.0
13.0	87.0
14.0	92.0
15.0	86.0
16.0	42.0
17.0	60.0
18.0	49.0
19.0	31.0
20.0	32.0
21.0	38.0
22.0	29.0
23.0	28.0
24.0	23.0
25.0	26.0
26.0	20.0
27.0	14.0
28.0	20.0
29.0	16.0
30.0	8.0
31.0	14.0
32.0	8.0
33.0	12.0
34.0	10.0
35.0	3.0
36.0	5.0
37.0	6.0
38.0	3.0
39.0	7.0
40.0	3.0
41.0	4.0
42.0	8.0
43.0	2.0
44.0	3.0
45.0	2.0
46.0	5.0
47.0	2.0
48.0	2.0
49.0	3.0
50.0	53.0
