#Duplication rate	Coverage
1.0	560.0
2.0	545.0
3.0	481.0
4.0	405.0
5.0	382.0
6.0	377.0
7.0	348.0
8.0	338.0
9.0	283.0
10.0	315.0
11.0	251.0
12.0	284.0
13.0	243.0
14.0	235.0
15.0	250.0
16.0	214.0
17.0	248.0
18.0	206.0
19.0	214.0
20.0	191.0
21.0	206.0
22.0	185.0
23.0	195.0
24.0	215.0
25.0	169.0
26.0	181.0
27.0	158.0
28.0	178.0
29.0	171.0
30.0	155.0
31.0	141.0
32.0	144.0
33.0	137.0
34.0	166.0
35.0	132.0
36.0	145.0
37.0	138.0
38.0	125.0
39.0	126.0
40.0	141.0
41.0	124.0
42.0	112.0
43.0	104.0
44.0	120.0
45.0	97.0
46.0	108.0
47.0	124.0
48.0	111.0
49.0	91.0
50.0	18217.0
