#Duplication rate	Coverage
1.0	558.0
2.0	498.0
3.0	473.0
4.0	432.0
5.0	415.0
6.0	403.0
7.0	309.0
8.0	319.0
9.0	313.0
10.0	309.0
11.0	269.0
12.0	285.0
13.0	262.0
14.0	259.0
15.0	271.0
16.0	257.0
17.0	213.0
18.0	254.0
19.0	210.0
20.0	226.0
21.0	240.0
22.0	174.0
23.0	203.0
24.0	171.0
25.0	197.0
26.0	161.0
27.0	174.0
28.0	179.0
29.0	157.0
30.0	147.0
31.0	143.0
32.0	137.0
33.0	144.0
34.0	150.0
35.0	156.0
36.0	122.0
37.0	134.0
38.0	120.0
39.0	124.0
40.0	137.0
41.0	115.0
42.0	116.0
43.0	125.0
44.0	106.0
45.0	121.0
46.0	118.0
47.0	116.0
48.0	95.0
49.0	123.0
50.0	17975.0
