#Duplication rate	Coverage
1.0	3785.0
2.0	1669.0
3.0	1053.0
4.0	685.0
5.0	458.0
6.0	355.0
7.0	281.0
8.0	227.0
9.0	168.0
10.0	150.0
11.0	112.0
12.0	122.0
13.0	88.0
14.0	98.0
15.0	71.0
16.0	82.0
17.0	56.0
18.0	62.0
19.0	43.0
20.0	26.0
21.0	45.0
22.0	31.0
23.0	34.0
24.0	27.0
25.0	32.0
26.0	20.0
27.0	15.0
28.0	14.0
29.0	13.0
30.0	22.0
31.0	17.0
32.0	10.0
33.0	14.0
34.0	8.0
35.0	11.0
36.0	8.0
37.0	7.0
38.0	9.0
39.0	7.0
40.0	5.0
41.0	13.0
42.0	8.0
43.0	7.0
44.0	7.0
45.0	10.0
46.0	6.0
47.0	7.0
48.0	4.0
49.0	6.0
50.0	168.0
