#Insert size (bp)	insert size
36.0	3.0
37.0	11.0
38.0	7.0
39.0	7.0
40.0	9.0
41.0	7.0
42.0	8.0
43.0	7.0
44.0	1.0
45.0	4.0
46.0	6.0
47.0	5.0
48.0	2.0
49.0	2.0
50.0	4.0
51.0	3.0
52.0	6.0
53.0	3.0
54.0	6.0
55.0	5.0
56.0	3.0
57.0	2.0
58.0	5.0
59.0	2.0
60.0	5.0
61.0	2.0
62.0	1.0
63.0	4.0
64.0	2.0
65.0	2.0
68.0	2.0
70.0	2.0
71.0	4.0
72.0	4.0
73.0	3.0
74.0	1.0
75.0	2.0
76.0	2.0
77.0	2.0
83.0	2.0
84.0	1.0
91.0	1.0
95.0	1.0
99.0	1.0
103.0	2.0
112.0	1.0
121.0	1.0
122.0	1.0
123.0	1.0
129.0	1.0
130.0	1.0
134.0	1.0
138.0	1.0
143.0	2.0
144.0	23.0
145.0	16.0
146.0	25.0
147.0	27.0
148.0	24.0
149.0	29.0
150.0	49.0
151.0	818.0
152.0	847.0
153.0	879.0
154.0	823.0
155.0	890.0
156.0	914.0
157.0	936.0
158.0	826.0
159.0	498.0
160.0	456.0
161.0	467.0
162.0	418.0
163.0	428.0
164.0	407.0
165.0	411.0
166.0	433.0
167.0	470.0
168.0	444.0
169.0	449.0
170.0	425.0
171.0	396.0
172.0	398.0
173.0	404.0
174.0	418.0
175.0	387.0
176.0	360.0
177.0	377.0
178.0	386.0
179.0	388.0
180.0	380.0
181.0	369.0
182.0	365.0
183.0	341.0
184.0	364.0
185.0	354.0
186.0	366.0
187.0	381.0
188.0	364.0
189.0	337.0
190.0	322.0
191.0	368.0
192.0	314.0
193.0	311.0
194.0	321.0
195.0	320.0
196.0	355.0
197.0	319.0
198.0	310.0
199.0	321.0
200.0	282.0
201.0	346.0
202.0	292.0
203.0	296.0
204.0	294.0
205.0	279.0
206.0	306.0
207.0	285.0
208.0	285.0
209.0	282.0
210.0	247.0
211.0	277.0
212.0	283.0
213.0	281.0
214.0	255.0
215.0	240.0
216.0	238.0
217.0	234.0
218.0	254.0
219.0	258.0
220.0	237.0
221.0	238.0
222.0	254.0
223.0	252.0
224.0	225.0
225.0	207.0
226.0	217.0
227.0	228.0
228.0	213.0
229.0	200.0
230.0	215.0
231.0	196.0
232.0	225.0
233.0	178.0
234.0	223.0
235.0	214.0
236.0	199.0
237.0	195.0
238.0	175.0
239.0	160.0
240.0	165.0
241.0	185.0
242.0	195.0
243.0	178.0
244.0	194.0
245.0	183.0
246.0	190.0
247.0	155.0
248.0	178.0
249.0	151.0
250.0	158.0
251.0	180.0
252.0	163.0
253.0	156.0
254.0	171.0
255.0	141.0
256.0	150.0
257.0	148.0
258.0	146.0
259.0	138.0
260.0	139.0
261.0	120.0
262.0	141.0
263.0	146.0
264.0	147.0
265.0	132.0
266.0	132.0
267.0	124.0
268.0	135.0
269.0	127.0
270.0	131.0
271.0	119.0
272.0	138.0
273.0	119.0
274.0	104.0
275.0	122.0
276.0	115.0
277.0	121.0
278.0	87.0
279.0	95.0
280.0	114.0
281.0	119.0
282.0	108.0
283.0	97.0
284.0	111.0
285.0	111.0
286.0	108.0
287.0	103.0
288.0	85.0
289.0	91.0
290.0	100.0
291.0	97.0
292.0	85.0
293.0	92.0
294.0	84.0
295.0	80.0
296.0	91.0
297.0	82.0
298.0	82.0
299.0	75.0
300.0	71.0
301.0	73.0
302.0	76.0
303.0	59.0
304.0	81.0
305.0	91.0
306.0	69.0
307.0	79.0
308.0	66.0
309.0	74.0
310.0	73.0
311.0	63.0
312.0	72.0
313.0	60.0
314.0	72.0
315.0	58.0
316.0	59.0
317.0	56.0
318.0	53.0
319.0	66.0
320.0	53.0
321.0	45.0
322.0	43.0
323.0	63.0
324.0	41.0
325.0	45.0
326.0	56.0
327.0	45.0
328.0	49.0
329.0	36.0
330.0	38.0
331.0	39.0
332.0	34.0
333.0	41.0
334.0	39.0
335.0	37.0
336.0	46.0
337.0	35.0
338.0	41.0
339.0	33.0
340.0	29.0
341.0	42.0
342.0	36.0
343.0	29.0
344.0	36.0
345.0	31.0
346.0	27.0
347.0	30.0
348.0	30.0
349.0	22.0
350.0	23.0
351.0	26.0
352.0	21.0
353.0	34.0
354.0	18.0
355.0	24.0
356.0	20.0
357.0	31.0
358.0	16.0
359.0	25.0
360.0	13.0
361.0	17.0
362.0	13.0
363.0	17.0
364.0	18.0
365.0	13.0
366.0	9.0
367.0	10.0
368.0	14.0
369.0	8.0
370.0	13.0
371.0	8.0
372.0	13.0
373.0	10.0
374.0	3.0
375.0	12.0
376.0	4.0
377.0	5.0
378.0	1.0
379.0	3.0
380.0	2.0
381.0	5.0
382.0	3.0
383.0	5.0
384.0	1.0
385.0	4.0
386.0	1.0
387.0	4.0
388.0	2.0
389.0	2.0
390.0	1.0
391.0	3.0
392.0	1.0
393.0	2.0
394.0	2.0
409.0	1.0
429.0	1.0
431.0	1.0
