#Coverage (X)	Coverage
1.0	97.28789753536435
2.0	96.87656756847139
3.0	96.02046617396248
4.0	94.53232117178878
5.0	92.97394910209678
6.0	91.01762364980102
7.0	89.79032204126676
8.0	88.5596762866602
9.0	87.57984148747617
10.0	86.03819014814567
11.0	84.75403805638231
12.0	83.55683376249874
13.0	82.22586362572318
14.0	81.23599638832225
15.0	80.45012206133164
16.0	79.78463699294386
17.0	79.21947630672508
18.0	78.6275624519279
19.0	78.06240176570913
20.0	77.39357255124904
21.0	76.44049092064341
22.0	75.61783098685751
23.0	74.755041300204
24.0	74.0293616025148
25.0	73.14985118549978
26.0	72.4542688024613
27.0	71.69180349797679
28.0	71.08316891281811
29.0	70.57151456375615
30.0	70.15015215864629
31.0	69.74551048389795
32.0	69.47797879811391
33.0	69.14022004481157
34.0	68.85931177473833
35.0	68.5917800889543
36.0	68.07343744774772
37.0	67.75908771695148
38.0	67.42467310972144
39.0	67.17386215429892
40.0	66.78259706383976
41.0	66.45487074875432
42.0	66.07363809651207
43.0	65.75594421964354
44.0	65.43156205063039
45.0	65.01354379159284
46.0	64.42497408286796
47.0	63.9400729023844
48.0	63.508678059057644
49.0	63.10069223823699
50.0	62.77631006922385
51.0	62.51546667558441
