#Duplication rate	Coverage
1.0	784.0
2.0	648.0
3.0	532.0
4.0	486.0
5.0	442.0
6.0	418.0
7.0	375.0
8.0	358.0
9.0	369.0
10.0	328.0
11.0	290.0
12.0	287.0
13.0	281.0
14.0	279.0
15.0	258.0
16.0	237.0
17.0	249.0
18.0	202.0
19.0	196.0
20.0	212.0
21.0	179.0
22.0	200.0
23.0	213.0
24.0	193.0
25.0	171.0
26.0	191.0
27.0	176.0
28.0	164.0
29.0	182.0
30.0	149.0
31.0	149.0
32.0	131.0
33.0	151.0
34.0	142.0
35.0	134.0
36.0	118.0
37.0	116.0
38.0	138.0
39.0	128.0
40.0	117.0
41.0	133.0
42.0	117.0
43.0	109.0
44.0	111.0
45.0	112.0
46.0	112.0
47.0	109.0
48.0	101.0
49.0	105.0
50.0	16541.0
