#Duplication rate	Coverage
1.0	594.0
2.0	506.0
3.0	473.0
4.0	396.0
5.0	386.0
6.0	387.0
7.0	313.0
8.0	352.0
9.0	330.0
10.0	300.0
11.0	273.0
12.0	272.0
13.0	293.0
14.0	261.0
15.0	255.0
16.0	258.0
17.0	226.0
18.0	214.0
19.0	229.0
20.0	242.0
21.0	207.0
22.0	214.0
23.0	190.0
24.0	171.0
25.0	191.0
26.0	146.0
27.0	185.0
28.0	174.0
29.0	179.0
30.0	143.0
31.0	151.0
32.0	126.0
33.0	134.0
34.0	164.0
35.0	155.0
36.0	156.0
37.0	135.0
38.0	121.0
39.0	129.0
40.0	121.0
41.0	145.0
42.0	117.0
43.0	111.0
44.0	146.0
45.0	141.0
46.0	121.0
47.0	118.0
48.0	109.0
49.0	126.0
50.0	17840.0
