#Duplication rate	Coverage
1.0	1988.0
2.0	1390.0
3.0	1014.0
4.0	878.0
5.0	670.0
6.0	640.0
7.0	516.0
8.0	472.0
9.0	394.0
10.0	359.0
11.0	367.0
12.0	321.0
13.0	280.0
14.0	265.0
15.0	246.0
16.0	232.0
17.0	226.0
18.0	201.0
19.0	199.0
20.0	197.0
21.0	188.0
22.0	173.0
23.0	169.0
24.0	142.0
25.0	163.0
26.0	138.0
27.0	135.0
28.0	125.0
29.0	121.0
30.0	105.0
31.0	108.0
32.0	108.0
33.0	126.0
34.0	109.0
35.0	109.0
36.0	121.0
37.0	84.0
38.0	105.0
39.0	82.0
40.0	78.0
41.0	95.0
42.0	83.0
43.0	91.0
44.0	84.0
45.0	72.0
46.0	83.0
47.0	85.0
48.0	78.0
49.0	76.0
50.0	7351.0
