#Coverage (X)	Coverage
1.0	54.706885596762866
2.0	42.83851118616861
3.0	34.361100892886995
4.0	29.99699026853493
5.0	27.886834096913347
6.0	25.766645487074868
7.0	24.01765709126174
8.0	23.295321539644846
9.0	22.38236966190682
10.0	21.235327559107773
11.0	20.499615423201675
12.0	19.66357890512657
13.0	19.008126274955686
14.0	18.61017289235194
15.0	18.309199745844907
16.0	18.09183025114538
17.0	17.914590509313456
18.0	17.757415643915337
19.0	17.66377955389092
20.0	17.533357857071195
21.0	17.322676654516272
22.0	17.081898137310645
23.0	16.821054743671212
24.0	16.39969233856135
25.0	16.158913821355725
26.0	15.988362371668401
27.0	15.750928000535069
28.0	15.597097281209244
29.0	15.456643146172624
30.0	15.289435842557609
31.0	15.125572685014887
32.0	14.968397819616769
33.0	14.844664414941647
34.0	14.73430759455573
35.0	14.590509313446816
36.0	14.4634317626994
37.0	14.333010065879677
38.0	14.169146908336955
39.0	14.035381065444938
40.0	13.904959368625214
41.0	13.731063772865596
42.0	13.496973547804572
43.0	13.292980637394251
44.0	13.085643580911622
45.0	12.788014580476883
46.0	12.597398254355753
47.0	12.313145838210218
48.0	12.125873658161396
49.0	11.905160017389562
50.0	11.64097247767782
51.0	11.423602982978295
