#GC Content (%)	Sample
1.0	7.158811064658381E-6
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	7.158811064658381E-6
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	1.4317622129316762E-5
24.0	7.158811064658381E-6
25.0	4.2952866387950286E-5
26.0	9.449630605349064E-4
27.0	0.0038943932191741596
28.0	0.0029565889697039114
29.0	0.006700647156520245
30.0	0.010766851841246206
31.0	0.01547734952179142
32.0	0.02212788500085906
33.0	0.035035221350438114
34.0	0.05729196495046102
35.0	0.07137334631464406
36.0	0.09312897314014089
37.0	0.10266450947826584
38.0	0.08970706145123418
39.0	0.08446681175190425
40.0	0.07364268942214076
41.0	0.06714248897543096
42.0	0.054893763243800464
43.0	0.03967413092033675
44.0	0.02726075253421912
45.0	0.024404386919420425
46.0	0.023387835748238932
47.0	0.022779336807742974
48.0	0.02052431132237558
49.0	0.014346257373575394
50.0	0.013372659068781859
51.0	0.011790561823492354
52.0	0.0063928182807399345
53.0	0.00269887177137621
54.0	7.803104060477637E-4
55.0	2.5055838726304337E-4
56.0	0.0
57.0	0.0
58.0	1.4317622129316762E-5
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	7.158811064658381E-6
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	7.158811064658381E-6
76.0	0.0
77.0	7.158811064658381E-6
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	7.158811064658381E-6
