#Insert size (bp)	insert size
36.0	108.0
37.0	92.0
38.0	84.0
39.0	95.0
40.0	126.0
41.0	117.0
42.0	114.0
43.0	102.0
44.0	119.0
45.0	119.0
46.0	103.0
47.0	92.0
48.0	57.0
49.0	78.0
50.0	73.0
51.0	98.0
52.0	96.0
53.0	82.0
54.0	96.0
55.0	100.0
56.0	74.0
57.0	65.0
58.0	66.0
59.0	59.0
60.0	55.0
61.0	84.0
62.0	73.0
63.0	76.0
64.0	85.0
65.0	87.0
66.0	66.0
67.0	47.0
68.0	47.0
69.0	32.0
70.0	58.0
71.0	41.0
72.0	55.0
73.0	31.0
74.0	41.0
75.0	47.0
76.0	30.0
77.0	20.0
78.0	18.0
79.0	13.0
80.0	10.0
81.0	14.0
82.0	13.0
83.0	12.0
84.0	15.0
85.0	15.0
86.0	21.0
87.0	15.0
88.0	9.0
89.0	7.0
90.0	11.0
91.0	8.0
92.0	14.0
93.0	11.0
94.0	14.0
95.0	9.0
96.0	11.0
97.0	10.0
98.0	8.0
99.0	9.0
100.0	11.0
101.0	6.0
102.0	12.0
103.0	13.0
104.0	10.0
105.0	12.0
106.0	12.0
107.0	8.0
108.0	16.0
109.0	12.0
110.0	13.0
111.0	8.0
112.0	13.0
113.0	7.0
114.0	8.0
115.0	8.0
116.0	11.0
117.0	12.0
118.0	16.0
119.0	13.0
120.0	4.0
121.0	15.0
122.0	10.0
123.0	11.0
124.0	17.0
125.0	18.0
126.0	13.0
127.0	13.0
128.0	21.0
129.0	19.0
130.0	11.0
131.0	7.0
132.0	18.0
133.0	14.0
134.0	9.0
135.0	10.0
136.0	17.0
137.0	20.0
138.0	18.0
139.0	15.0
140.0	7.0
141.0	17.0
142.0	18.0
143.0	18.0
144.0	192.0
145.0	181.0
146.0	177.0
147.0	189.0
148.0	213.0
149.0	229.0
150.0	445.0
151.0	5607.0
152.0	7736.0
153.0	7767.0
154.0	7764.0
155.0	7808.0
156.0	7918.0
157.0	7955.0
158.0	7846.0
159.0	4348.0
160.0	4158.0
161.0	4013.0
162.0	3914.0
163.0	3885.0
164.0	3898.0
165.0	3865.0
166.0	3938.0
167.0	4022.0
168.0	4057.0
169.0	3946.0
170.0	4001.0
171.0	3773.0
172.0	3718.0
173.0	3705.0
174.0	3669.0
175.0	3674.0
176.0	3728.0
177.0	3781.0
178.0	3732.0
179.0	3681.0
180.0	3649.0
181.0	3592.0
182.0	3523.0
183.0	3511.0
184.0	3336.0
185.0	3366.0
186.0	3497.0
187.0	3444.0
188.0	3409.0
189.0	3480.0
190.0	3436.0
191.0	3448.0
192.0	3347.0
193.0	3252.0
194.0	3228.0
195.0	3171.0
196.0	3134.0
197.0	3200.0
198.0	3193.0
199.0	3202.0
200.0	3128.0
201.0	3135.0
202.0	3134.0
203.0	3042.0
204.0	3039.0
205.0	2982.0
206.0	2949.0
207.0	2914.0
208.0	2920.0
209.0	2963.0
