#Duplication rate	Coverage
1.0	2698.0
2.0	1942.0
3.0	1490.0
4.0	1354.0
5.0	1061.0
6.0	979.0
7.0	805.0
8.0	773.0
9.0	669.0
10.0	616.0
11.0	560.0
12.0	498.0
13.0	509.0
14.0	409.0
15.0	462.0
16.0	402.0
17.0	384.0
18.0	380.0
19.0	330.0
20.0	313.0
21.0	311.0
22.0	268.0
23.0	278.0
24.0	252.0
25.0	234.0
26.0	259.0
27.0	231.0
28.0	194.0
29.0	211.0
30.0	174.0
31.0	204.0
32.0	173.0
33.0	184.0
34.0	144.0
35.0	148.0
36.0	161.0
37.0	141.0
38.0	130.0
39.0	131.0
40.0	141.0
41.0	124.0
42.0	136.0
43.0	122.0
44.0	116.0
45.0	104.0
46.0	102.0
47.0	85.0
48.0	91.0
49.0	96.0
50.0	4177.0
