#Insert size (bp)	insert size
4.0	1.0
5.0	4.0
6.0	5.0
8.0	3.0
9.0	2.0
10.0	8.0
11.0	9.0
12.0	2.0
13.0	5.0
14.0	3.0
15.0	9.0
16.0	5.0
17.0	5.0
18.0	4.0
19.0	25.0
20.0	8.0
21.0	10.0
22.0	19.0
23.0	14.0
24.0	23.0
25.0	14.0
26.0	16.0
27.0	16.0
28.0	16.0
29.0	17.0
30.0	19.0
31.0	20.0
32.0	12.0
33.0	13.0
34.0	14.0
35.0	10.0
36.0	7.0
37.0	4.0
38.0	7.0
39.0	3.0
40.0	8.0
41.0	4.0
42.0	14.0
43.0	13.0
44.0	10.0
45.0	8.0
46.0	10.0
47.0	12.0
48.0	8.0
49.0	8.0
50.0	12.0
51.0	9.0
52.0	9.0
53.0	20.0
54.0	12.0
55.0	5.0
56.0	12.0
57.0	12.0
58.0	11.0
59.0	16.0
60.0	9.0
61.0	25.0
62.0	15.0
63.0	20.0
64.0	10.0
65.0	9.0
66.0	11.0
67.0	21.0
68.0	20.0
69.0	20.0
70.0	16.0
71.0	15.0
72.0	18.0
73.0	20.0
74.0	35.0
75.0	24.0
76.0	28.0
77.0	27.0
78.0	29.0
79.0	28.0
80.0	24.0
81.0	23.0
82.0	36.0
83.0	41.0
84.0	40.0
85.0	40.0
86.0	32.0
87.0	40.0
88.0	43.0
89.0	46.0
90.0	43.0
91.0	34.0
92.0	38.0
93.0	47.0
94.0	45.0
95.0	39.0
96.0	40.0
97.0	43.0
98.0	43.0
99.0	35.0
100.0	193.0
101.0	225.0
102.0	198.0
103.0	184.0
104.0	186.0
105.0	171.0
106.0	176.0
107.0	207.0
108.0	197.0
109.0	209.0
110.0	200.0
111.0	210.0
112.0	224.0
113.0	212.0
114.0	239.0
115.0	201.0
116.0	218.0
117.0	233.0
118.0	217.0
119.0	196.0
120.0	214.0
121.0	185.0
122.0	169.0
123.0	66.0
124.0	54.0
125.0	57.0
126.0	44.0
127.0	58.0
128.0	56.0
129.0	69.0
130.0	58.0
131.0	67.0
132.0	84.0
133.0	80.0
134.0	63.0
135.0	72.0
136.0	85.0
137.0	68.0
138.0	57.0
139.0	67.0
140.0	71.0
141.0	63.0
142.0	79.0
143.0	81.0
144.0	279.0
145.0	282.0
146.0	288.0
147.0	320.0
148.0	276.0
149.0	282.0
150.0	316.0
151.0	272.0
152.0	334.0
153.0	325.0
154.0	312.0
155.0	337.0
156.0	320.0
157.0	315.0
158.0	302.0
159.0	313.0
160.0	298.0
161.0	306.0
162.0	310.0
163.0	318.0
164.0	333.0
165.0	360.0
166.0	317.0
167.0	333.0
168.0	347.0
169.0	327.0
170.0	348.0
171.0	319.0
172.0	298.0
173.0	359.0
174.0	313.0
175.0	323.0
176.0	335.0
177.0	345.0
178.0	365.0
179.0	346.0
180.0	350.0
181.0	351.0
182.0	329.0
183.0	334.0
184.0	363.0
185.0	318.0
186.0	322.0
187.0	356.0
188.0	362.0
189.0	347.0
190.0	331.0
191.0	313.0
192.0	342.0
193.0	372.0
194.0	368.0
195.0	358.0
196.0	350.0
197.0	357.0
198.0	344.0
199.0	359.0
200.0	342.0
201.0	387.0
202.0	354.0
203.0	367.0
204.0	365.0
205.0	382.0
206.0	344.0
207.0	357.0
208.0	352.0
209.0	337.0
210.0	362.0
211.0	334.0
212.0	354.0
213.0	372.0
214.0	358.0
215.0	357.0
216.0	339.0
217.0	368.0
218.0	375.0
219.0	367.0
220.0	355.0
221.0	364.0
222.0	359.0
223.0	361.0
224.0	355.0
225.0	323.0
226.0	346.0
227.0	343.0
228.0	349.0
229.0	378.0
230.0	318.0
231.0	350.0
232.0	337.0
233.0	335.0
234.0	343.0
235.0	347.0
236.0	355.0
237.0	348.0
238.0	324.0
239.0	327.0
240.0	352.0
241.0	342.0
242.0	340.0
243.0	343.0
244.0	364.0
245.0	311.0
246.0	328.0
247.0	336.0
248.0	331.0
249.0	311.0
250.0	308.0
251.0	294.0
252.0	313.0
253.0	315.0
254.0	329.0
255.0	326.0
256.0	290.0
257.0	280.0
258.0	281.0
259.0	285.0
260.0	275.0
261.0	273.0
262.0	300.0
263.0	313.0
264.0	304.0
265.0	313.0
266.0	263.0
267.0	283.0
268.0	274.0
269.0	283.0
270.0	271.0
271.0	258.0
272.0	277.0
273.0	250.0
274.0	275.0
275.0	263.0
276.0	245.0
277.0	265.0
278.0	250.0
279.0	224.0
280.0	243.0
281.0	276.0
282.0	266.0
283.0	274.0
284.0	222.0
285.0	253.0
286.0	250.0
287.0	252.0
288.0	263.0
289.0	254.0
290.0	245.0
291.0	219.0
292.0	232.0
293.0	244.0
294.0	210.0
295.0	209.0
296.0	229.0
297.0	224.0
298.0	233.0
299.0	207.0
300.0	207.0
301.0	195.0
302.0	214.0
303.0	203.0
304.0	201.0
305.0	181.0
306.0	180.0
307.0	188.0
308.0	189.0
309.0	186.0
310.0	192.0
311.0	185.0
312.0	166.0
313.0	197.0
314.0	177.0
315.0	168.0
316.0	179.0
317.0	178.0
318.0	161.0
319.0	163.0
320.0	172.0
321.0	174.0
322.0	187.0
323.0	129.0
324.0	173.0
325.0	168.0
326.0	130.0
327.0	154.0
328.0	139.0
329.0	138.0
330.0	158.0
331.0	151.0
332.0	152.0
333.0	133.0
334.0	125.0
335.0	148.0
336.0	123.0
337.0	135.0
338.0	127.0
339.0	114.0
340.0	138.0
341.0	115.0
342.0	142.0
343.0	144.0
344.0	111.0
345.0	124.0
346.0	118.0
347.0	128.0
348.0	115.0
349.0	122.0
350.0	98.0
351.0	103.0
352.0	96.0
353.0	81.0
354.0	98.0
355.0	115.0
356.0	109.0
357.0	112.0
358.0	89.0
359.0	110.0
360.0	109.0
361.0	102.0
362.0	93.0
363.0	93.0
364.0	95.0
365.0	95.0
366.0	94.0
367.0	88.0
368.0	78.0
369.0	80.0
370.0	86.0
371.0	83.0
372.0	85.0
373.0	77.0
374.0	93.0
375.0	95.0
376.0	78.0
377.0	77.0
378.0	93.0
379.0	80.0
380.0	80.0
381.0	72.0
382.0	73.0
383.0	60.0
384.0	64.0
385.0	79.0
386.0	65.0
387.0	59.0
388.0	64.0
389.0	66.0
390.0	57.0
391.0	69.0
392.0	66.0
393.0	62.0
394.0	60.0
395.0	65.0
396.0	55.0
397.0	67.0
398.0	73.0
399.0	48.0
400.0	64.0
401.0	79.0
402.0	60.0
403.0	48.0
404.0	54.0
405.0	48.0
406.0	54.0
407.0	61.0
408.0	54.0
409.0	52.0
410.0	55.0
411.0	46.0
412.0	44.0
413.0	46.0
414.0	61.0
415.0	51.0
416.0	45.0
417.0	49.0
418.0	37.0
419.0	44.0
420.0	48.0
421.0	51.0
422.0	39.0
423.0	34.0
424.0	42.0
425.0	35.0
426.0	36.0
427.0	39.0
428.0	38.0
429.0	32.0
430.0	40.0
431.0	38.0
432.0	34.0
433.0	42.0
434.0	29.0
435.0	31.0
436.0	29.0
437.0	40.0
438.0	28.0
439.0	29.0
440.0	20.0
441.0	30.0
442.0	19.0
443.0	24.0
444.0	24.0
445.0	26.0
446.0	34.0
447.0	30.0
448.0	30.0
449.0	34.0
450.0	27.0
451.0	28.0
452.0	20.0
453.0	20.0
454.0	27.0
455.0	29.0
456.0	33.0
457.0	34.0
458.0	16.0
459.0	25.0
460.0	28.0
461.0	15.0
462.0	32.0
463.0	22.0
464.0	35.0
465.0	23.0
466.0	26.0
467.0	29.0
468.0	26.0
469.0	14.0
470.0	18.0
471.0	11.0
472.0	22.0
473.0	22.0
474.0	16.0
475.0	14.0
476.0	20.0
477.0	17.0
478.0	20.0
479.0	19.0
480.0	21.0
481.0	24.0
482.0	13.0
483.0	9.0
484.0	25.0
485.0	9.0
486.0	16.0
487.0	25.0
488.0	17.0
489.0	26.0
490.0	22.0
491.0	15.0
492.0	19.0
493.0	18.0
494.0	10.0
495.0	11.0
496.0	15.0
497.0	10.0
498.0	19.0
499.0	4.0
500.0	10.0
501.0	12.0
502.0	7.0
503.0	14.0
504.0	12.0
505.0	11.0
506.0	18.0
507.0	13.0
508.0	12.0
509.0	12.0
510.0	8.0
511.0	12.0
512.0	9.0
513.0	18.0
514.0	5.0
515.0	15.0
516.0	7.0
517.0	17.0
518.0	11.0
519.0	11.0
520.0	11.0
521.0	16.0
522.0	9.0
