#GC Content (%)	Sample
1.0	1.002004008016032E-4
2.0	5.01002004008016E-5
3.0	0.0
4.0	0.0
5.0	1.002004008016032E-4
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	5.01002004008016E-5
11.0	0.0
12.0	5.01002004008016E-5
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	5.01002004008016E-5
19.0	0.0
20.0	5.01002004008016E-5
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	5.01002004008016E-5
26.0	1.002004008016032E-4
27.0	7.014028056112224E-4
28.0	9.018036072144288E-4
29.0	0.0023046092184368736
30.0	0.007965931863727455
31.0	0.016983967935871744
32.0	0.02660320641282565
33.0	0.038877755511022044
34.0	0.060621242484969945
35.0	0.07990981963927854
36.0	0.08857715430861723
37.0	0.09734468937875751
38.0	0.0971442885771543
39.0	0.09298597194388779
40.0	0.08707414829659318
41.0	0.0721442885771543
42.0	0.061122244488977955
43.0	0.03882765531062124
44.0	0.022294589178356715
45.0	0.018486973947895793
46.0	0.017685370741482968
47.0	0.016733466933867736
48.0	0.015180360721442885
49.0	0.009368737474949899
50.0	0.009118236472945893
51.0	0.010420841683366733
52.0	0.005060120240480962
53.0	0.0034569138276553104
54.0	0.00125250501002004
55.0	2.004008016032064E-4
56.0	5.01002004008016E-5
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
