#Duplication rate	Coverage
1.0	2817.0
2.0	2025.0
3.0	1597.0
4.0	1265.0
5.0	1055.0
6.0	936.0
7.0	880.0
8.0	718.0
9.0	693.0
10.0	616.0
11.0	558.0
12.0	494.0
13.0	485.0
14.0	446.0
15.0	401.0
16.0	378.0
17.0	346.0
18.0	321.0
19.0	301.0
20.0	275.0
21.0	271.0
22.0	259.0
23.0	255.0
24.0	233.0
25.0	238.0
26.0	225.0
27.0	223.0
28.0	182.0
29.0	200.0
30.0	187.0
31.0	178.0
32.0	172.0
33.0	166.0
34.0	153.0
35.0	139.0
36.0	128.0
37.0	158.0
38.0	150.0
39.0	118.0
40.0	133.0
41.0	116.0
42.0	103.0
43.0	113.0
44.0	98.0
45.0	101.0
46.0	94.0
47.0	121.0
48.0	86.0
49.0	81.0
50.0	4024.0
