#Coverage (X)	Coverage
1.0	98.76935424539344
2.0	98.47841353710331
3.0	98.22091428953617
4.0	97.42166337825637
5.0	97.11400193960472
6.0	96.79630806273619
7.0	96.50536735444604
8.0	96.12413470220379
9.0	95.78637594890145
10.0	95.59241547670803
11.0	95.47537036417751
12.0	95.25131257733338
13.0	94.90686553188644
14.0	94.49553556499347
15.0	93.97384877771461
16.0	93.50901247366485
17.0	93.25151322609771
18.0	92.96391666387987
19.0	92.66963180951744
20.0	92.3485937865766
21.0	92.07771795472026
22.0	91.64966725746581
23.0	91.33531752666957
24.0	91.05440925659633
25.0	90.60629368290807
26.0	90.1815871317259
27.0	89.67662107480855
28.0	89.11480453466207
29.0	88.82051968029964
30.0	88.41587800555128
31.0	88.10152827475504
32.0	87.7637695214527
33.0	87.42935491422266
34.0	87.1150051834264
35.0	86.94110958766679
36.0	86.70367521653345
37.0	86.43614353074942
38.0	86.2722803732067
39.0	86.06159917065177
40.0	85.80744406915694
41.0	85.59007457445742
42.0	85.44627629334849
43.0	85.21553021435976
44.0	84.85436243855132
45.0	84.39621442664615
46.0	84.09858542621141
47.0	83.73741765040297
48.0	83.54345717820955
49.0	83.30602280707622
50.0	83.1722569641842
51.0	82.98498478413538
