#Coverage	Number of genomic locations
0.0	368.0
1.0	87.0
2.0	77.0
3.0	239.0
4.0	92.0
5.0	95.0
6.0	87.0
7.0	114.0
8.0	101.0
9.0	58.0
10.0	35.0
11.0	67.0
12.0	103.0
13.0	123.0
14.0	156.0
15.0	139.0
16.0	77.0
17.0	86.0
18.0	88.0
19.0	96.0
20.0	81.0
21.0	128.0
22.0	94.0
23.0	84.0
24.0	134.0
25.0	127.0
26.0	151.0
27.0	168.0
28.0	88.0
29.0	121.0
30.0	94.0
31.0	101.0
32.0	100.0
33.0	94.0
34.0	52.0
35.0	71.0
36.0	80.0
37.0	49.0
38.0	63.0
39.0	76.0
40.0	65.0
41.0	43.0
42.0	69.0
43.0	108.0
44.0	137.0
45.0	89.0
46.0	108.0
47.0	58.0
48.0	71.0
49.0	40.0
50.0	56.0
51.0	55.0
52.0	56.0
53.0	28.0
54.0	43.0
55.0	34.0
56.0	41.0
57.0	47.0
58.0	33.0
59.0	46.0
60.0	82.0
61.0	44.0
62.0	71.0
63.0	46.0
64.0	54.0
65.0	72.0
66.0	71.0
67.0	78.0
68.0	52.0
69.0	58.0
70.0	66.0
71.0	67.0
72.0	58.0
73.0	28.0
74.0	39.0
75.0	33.0
76.0	21.0
77.0	22.0
78.0	55.0
79.0	39.0
80.0	57.0
81.0	64.0
82.0	42.0
83.0	82.0
84.0	83.0
85.0	52.0
86.0	61.0
87.0	80.0
88.0	74.0
89.0	68.0
90.0	89.0
91.0	103.0
92.0	121.0
93.0	112.0
94.0	86.0
95.0	83.0
96.0	83.0
97.0	84.0
98.0	95.0
99.0	92.0
100.0	75.0
101.0	70.0
102.0	84.0
103.0	93.0
104.0	66.0
105.0	83.0
106.0	84.0
107.0	95.0
108.0	47.0
109.0	62.0
110.0	40.0
111.0	57.0
112.0	65.0
113.0	61.0
114.0	50.0
115.0	32.0
116.0	44.0
117.0	55.0
118.0	66.0
119.0	53.0
120.0	54.0
121.0	46.0
122.0	46.0
123.0	41.0
124.0	61.0
125.0	34.0
126.0	57.0
127.0	48.0
128.0	37.0
129.0	48.0
130.0	34.0
131.0	56.0
132.0	72.0
133.0	49.0
134.0	81.0
135.0	63.0
136.0	42.0
137.0	42.0
138.0	28.0
139.0	36.0
140.0	38.0
141.0	48.0
142.0	33.0
143.0	27.0
144.0	26.0
145.0	17.0
146.0	17.0
147.0	23.0
148.0	31.0
149.0	35.0
150.0	22.0
151.0	22.0
152.0	17.0
153.0	19.0
154.0	17.0
155.0	18.0
156.0	25.0
157.0	32.0
158.0	28.0
159.0	31.0
160.0	10.0
161.0	24.0
162.0	8.0
163.0	22.0
164.0	11.0
165.0	18.0
166.0	7.0
167.0	3.0
168.0	4.0
169.0	11.0
170.0	14.0
171.0	3.0
172.0	7.0
173.0	6.0
174.0	4.0
