#Duplication rate	Coverage
1.0	1490.0
2.0	1271.0
3.0	672.0
4.0	684.0
5.0	412.0
6.0	432.0
7.0	309.0
8.0	283.0
9.0	244.0
10.0	291.0
11.0	205.0
12.0	217.0
13.0	190.0
14.0	188.0
15.0	118.0
16.0	129.0
17.0	115.0
18.0	116.0
19.0	102.0
20.0	107.0
21.0	87.0
22.0	98.0
23.0	101.0
24.0	77.0
25.0	85.0
26.0	93.0
27.0	54.0
28.0	74.0
29.0	56.0
30.0	75.0
31.0	66.0
32.0	67.0
33.0	51.0
34.0	53.0
35.0	44.0
36.0	51.0
37.0	39.0
38.0	37.0
39.0	59.0
40.0	44.0
41.0	33.0
42.0	37.0
43.0	33.0
44.0	33.0
45.0	25.0
46.0	35.0
47.0	38.0
48.0	27.0
49.0	27.0
50.0	818.0
