#Coverage	Number of genomic locations
0.0	205.0
1.0	62.0
2.0	95.0
3.0	243.0
4.0	143.0
5.0	321.0
6.0	224.0
7.0	187.0
8.0	153.0
9.0	273.0
10.0	196.0
11.0	260.0
12.0	287.0
13.0	415.0
14.0	572.0
15.0	397.0
16.0	258.0
17.0	579.0
18.0	722.0
19.0	470.0
20.0	536.0
21.0	703.0
22.0	520.0
23.0	480.0
24.0	561.0
25.0	777.0
26.0	897.0
27.0	777.0
28.0	586.0
29.0	958.0
30.0	698.0
31.0	547.0
32.0	619.0
33.0	528.0
34.0	589.0
35.0	522.0
36.0	477.0
37.0	413.0
38.0	612.0
39.0	364.0
40.0	639.0
41.0	432.0
42.0	461.0
43.0	443.0
44.0	342.0
45.0	431.0
46.0	397.0
47.0	373.0
48.0	318.0
49.0	307.0
50.0	325.0
51.0	476.0
52.0	339.0
53.0	347.0
54.0	423.0
55.0	345.0
56.0	327.0
57.0	229.0
58.0	283.0
59.0	246.0
60.0	169.0
61.0	216.0
62.0	200.0
63.0	128.0
64.0	143.0
65.0	137.0
66.0	136.0
67.0	115.0
68.0	192.0
69.0	92.0
70.0	93.0
71.0	81.0
72.0	149.0
73.0	145.0
74.0	118.0
75.0	92.0
76.0	73.0
77.0	65.0
78.0	80.0
79.0	85.0
80.0	133.0
81.0	56.0
82.0	109.0
83.0	93.0
84.0	94.0
85.0	55.0
86.0	53.0
87.0	41.0
88.0	55.0
89.0	32.0
90.0	50.0
91.0	50.0
92.0	30.0
93.0	10.0
94.0	36.0
95.0	21.0
96.0	56.0
97.0	30.0
98.0	29.0
99.0	8.0
100.0	17.0
101.0	42.0
102.0	25.0
103.0	28.0
104.0	34.0
105.0	11.0
106.0	33.0
107.0	28.0
108.0	32.0
109.0	38.0
110.0	42.0
111.0	43.0
112.0	38.0
113.0	44.0
114.0	27.0
115.0	17.0
116.0	3.0
117.0	10.0
118.0	7.0
119.0	12.0
120.0	5.0
121.0	7.0
122.0	4.0
123.0	1.0
124.0	5.0
125.0	3.0
126.0	1.0
128.0	3.0
129.0	1.0
130.0	4.0
131.0	9.0
132.0	3.0
133.0	7.0
134.0	3.0
135.0	11.0
946.0	1.0
3514.0	1.0
3568.0	1.0
3592.0	1.0
3593.0	1.0
3606.0	1.0
3608.0	1.0
3612.0	1.0
3632.0	1.0
3635.0	1.0
3649.0	1.0
3653.0	1.0
3667.0	1.0
3672.0	2.0
3694.0	1.0
3696.0	1.0
3725.0	1.0
3729.0	1.0
3740.0	1.0
3743.0	2.0
3744.0	2.0
3745.0	1.0
3746.0	1.0
3747.0	11.0
3748.0	7.0
3749.0	2.0
