#Insert size (bp)	insert size
6.0	1.0
8.0	3.0
9.0	2.0
10.0	6.0
11.0	5.0
12.0	10.0
13.0	60.0
14.0	60.0
15.0	76.0
16.0	138.0
17.0	151.0
18.0	220.0
19.0	4486.0
20.0	16190.0
21.0	2146.0
22.0	8379.0
23.0	7033.0
24.0	11813.0
25.0	6960.0
26.0	824.0
27.0	4873.0
28.0	11225.0
29.0	575.0
30.0	3963.0
31.0	101.0
32.0	8.0
33.0	5.0
34.0	9.0
35.0	11.0
36.0	8.0
37.0	19.0
38.0	2.0
39.0	1.0
40.0	7.0
41.0	9.0
42.0	2.0
43.0	2.0
44.0	9.0
45.0	7.0
46.0	9.0
47.0	13.0
48.0	2.0
49.0	8.0
50.0	8.0
51.0	7.0
52.0	6.0
53.0	4.0
54.0	7.0
55.0	18.0
56.0	9.0
57.0	6.0
58.0	8.0
59.0	7.0
60.0	4.0
61.0	10.0
62.0	11.0
63.0	17.0
64.0	11.0
65.0	7.0
66.0	9.0
67.0	19.0
68.0	17.0
69.0	15.0
70.0	8.0
71.0	22.0
72.0	27.0
73.0	16.0
74.0	39.0
75.0	12.0
76.0	10.0
77.0	11.0
78.0	20.0
79.0	20.0
80.0	11.0
81.0	16.0
82.0	21.0
83.0	14.0
84.0	11.0
85.0	17.0
86.0	12.0
87.0	14.0
88.0	17.0
89.0	19.0
90.0	20.0
91.0	13.0
92.0	10.0
93.0	23.0
94.0	20.0
95.0	17.0
96.0	31.0
97.0	41.0
98.0	45.0
99.0	35.0
100.0	41.0
101.0	71.0
102.0	59.0
103.0	50.0
104.0	50.0
105.0	58.0
106.0	97.0
107.0	66.0
108.0	105.0
109.0	76.0
110.0	94.0
111.0	86.0
112.0	87.0
113.0	100.0
114.0	115.0
115.0	122.0
116.0	131.0
117.0	132.0
118.0	149.0
119.0	129.0
120.0	163.0
121.0	128.0
122.0	140.0
123.0	160.0
124.0	147.0
125.0	151.0
126.0	146.0
127.0	177.0
128.0	148.0
129.0	60.0
130.0	103.0
131.0	119.0
132.0	107.0
133.0	146.0
134.0	203.0
135.0	223.0
136.0	208.0
137.0	224.0
138.0	218.0
139.0	246.0
140.0	180.0
141.0	204.0
142.0	227.0
143.0	186.0
144.0	226.0
145.0	198.0
146.0	217.0
147.0	211.0
148.0	183.0
149.0	238.0
150.0	216.0
151.0	237.0
152.0	255.0
153.0	226.0
154.0	257.0
155.0	257.0
156.0	252.0
157.0	223.0
158.0	244.0
159.0	264.0
160.0	247.0
161.0	245.0
162.0	231.0
163.0	241.0
164.0	241.0
165.0	245.0
166.0	242.0
167.0	232.0
168.0	267.0
169.0	239.0
170.0	262.0
171.0	244.0
172.0	258.0
173.0	235.0
174.0	241.0
175.0	252.0
176.0	262.0
177.0	220.0
178.0	241.0
179.0	284.0
180.0	252.0
181.0	238.0
182.0	234.0
183.0	261.0
184.0	238.0
185.0	242.0
186.0	249.0
187.0	247.0
188.0	241.0
189.0	250.0
190.0	256.0
191.0	257.0
192.0	223.0
193.0	210.0
194.0	247.0
195.0	244.0
196.0	242.0
197.0	239.0
198.0	212.0
199.0	230.0
200.0	227.0
201.0	215.0
202.0	227.0
203.0	244.0
204.0	239.0
205.0	220.0
206.0	225.0
207.0	224.0
208.0	260.0
209.0	220.0
210.0	232.0
211.0	230.0
212.0	231.0
213.0	232.0
214.0	211.0
215.0	216.0
216.0	205.0
217.0	210.0
218.0	208.0
219.0	194.0
220.0	193.0
221.0	221.0
222.0	179.0
223.0	201.0
224.0	199.0
225.0	164.0
226.0	191.0
227.0	188.0
228.0	210.0
229.0	199.0
230.0	182.0
231.0	187.0
232.0	191.0
233.0	176.0
234.0	173.0
235.0	201.0
236.0	188.0
237.0	170.0
238.0	190.0
239.0	187.0
240.0	192.0
241.0	169.0
242.0	191.0
243.0	199.0
244.0	181.0
245.0	173.0
246.0	194.0
247.0	190.0
248.0	187.0
249.0	173.0
250.0	158.0
251.0	169.0
252.0	178.0
253.0	165.0
254.0	152.0
255.0	159.0
256.0	182.0
257.0	155.0
258.0	185.0
259.0	176.0
260.0	165.0
261.0	166.0
262.0	174.0
