#Duplication rate	Coverage
1.0	716.0
2.0	555.0
3.0	558.0
4.0	514.0
5.0	433.0
6.0	393.0
7.0	369.0
8.0	327.0
9.0	309.0
10.0	324.0
11.0	306.0
12.0	283.0
13.0	288.0
14.0	260.0
15.0	231.0
16.0	219.0
17.0	223.0
18.0	220.0
19.0	208.0
20.0	186.0
21.0	181.0
22.0	205.0
23.0	174.0
24.0	169.0
25.0	179.0
26.0	148.0
27.0	145.0
28.0	160.0
29.0	175.0
30.0	137.0
31.0	150.0
32.0	141.0
33.0	136.0
34.0	127.0
35.0	140.0
36.0	144.0
37.0	127.0
38.0	138.0
39.0	140.0
40.0	98.0
41.0	122.0
42.0	139.0
43.0	96.0
44.0	110.0
45.0	133.0
46.0	91.0
47.0	97.0
48.0	81.0
49.0	94.0
50.0	17412.0
