#Duplication rate	Coverage
1.0	1981.0
2.0	1362.0
3.0	1043.0
4.0	862.0
5.0	732.0
6.0	623.0
7.0	546.0
8.0	510.0
9.0	413.0
10.0	374.0
11.0	322.0
12.0	320.0
13.0	287.0
14.0	285.0
15.0	283.0
16.0	265.0
17.0	242.0
18.0	237.0
19.0	229.0
20.0	218.0
21.0	195.0
22.0	220.0
23.0	201.0
24.0	179.0
25.0	193.0
26.0	167.0
27.0	152.0
28.0	149.0
29.0	142.0
30.0	137.0
31.0	120.0
32.0	108.0
33.0	106.0
34.0	133.0
35.0	129.0
36.0	116.0
37.0	116.0
38.0	130.0
39.0	104.0
40.0	91.0
41.0	104.0
42.0	95.0
43.0	93.0
44.0	79.0
45.0	93.0
46.0	88.0
47.0	97.0
48.0	77.0
49.0	70.0
50.0	9023.0
