#Duplication rate	Coverage
1.0	2246.0
2.0	1632.0
3.0	980.0
4.0	804.0
5.0	557.0
6.0	546.0
7.0	420.0
8.0	410.0
9.0	303.0
10.0	302.0
11.0	252.0
12.0	251.0
13.0	203.0
14.0	206.0
15.0	192.0
16.0	162.0
17.0	174.0
18.0	134.0
19.0	139.0
20.0	131.0
21.0	127.0
22.0	117.0
23.0	96.0
24.0	84.0
25.0	96.0
26.0	82.0
27.0	72.0
28.0	75.0
29.0	66.0
30.0	71.0
31.0	60.0
32.0	69.0
33.0	51.0
34.0	44.0
35.0	68.0
36.0	36.0
37.0	53.0
38.0	39.0
39.0	38.0
40.0	41.0
41.0	49.0
42.0	31.0
43.0	27.0
44.0	42.0
45.0	26.0
46.0	40.0
47.0	28.0
48.0	31.0
49.0	23.0
50.0	501.0
