#Duplication rate	Coverage
1.0	1442.0
2.0	1089.0
3.0	864.0
4.0	742.0
5.0	605.0
6.0	557.0
7.0	492.0
8.0	458.0
9.0	412.0
10.0	357.0
11.0	381.0
12.0	338.0
13.0	306.0
14.0	278.0
15.0	270.0
16.0	235.0
17.0	231.0
18.0	230.0
19.0	212.0
20.0	182.0
21.0	205.0
22.0	199.0
23.0	185.0
24.0	172.0
25.0	194.0
26.0	184.0
27.0	162.0
28.0	151.0
29.0	138.0
30.0	151.0
31.0	177.0
32.0	133.0
33.0	138.0
34.0	121.0
35.0	113.0
36.0	102.0
37.0	126.0
38.0	122.0
39.0	128.0
40.0	120.0
41.0	115.0
42.0	110.0
43.0	109.0
44.0	94.0
45.0	95.0
46.0	96.0
47.0	106.0
48.0	78.0
49.0	95.0
50.0	12096.0
