#Duplication rate	Coverage
1.0	2524.0
2.0	1478.0
3.0	1042.0
4.0	783.0
5.0	678.0
6.0	541.0
7.0	471.0
8.0	461.0
9.0	367.0
10.0	368.0
11.0	305.0
12.0	290.0
13.0	276.0
14.0	241.0
15.0	202.0
16.0	234.0
17.0	176.0
18.0	194.0
19.0	176.0
20.0	166.0
21.0	167.0
22.0	171.0
23.0	155.0
24.0	152.0
25.0	124.0
26.0	129.0
27.0	119.0
28.0	107.0
29.0	103.0
30.0	103.0
31.0	100.0
32.0	109.0
33.0	83.0
34.0	81.0
35.0	79.0
36.0	94.0
37.0	83.0
38.0	77.0
39.0	99.0
40.0	84.0
41.0	72.0
42.0	71.0
43.0	64.0
44.0	50.0
45.0	59.0
46.0	54.0
47.0	74.0
48.0	62.0
49.0	64.0
50.0	3033.0
