#Duplication rate	Coverage
1.0	3431.0
2.0	2267.0
3.0	1760.0
4.0	1265.0
5.0	1132.0
6.0	982.0
7.0	874.0
8.0	761.0
9.0	651.0
10.0	611.0
11.0	500.0
12.0	433.0
13.0	453.0
14.0	382.0
15.0	367.0
16.0	372.0
17.0	333.0
18.0	272.0
19.0	268.0
20.0	275.0
21.0	216.0
22.0	203.0
23.0	198.0
24.0	170.0
25.0	185.0
26.0	167.0
27.0	163.0
28.0	148.0
29.0	134.0
30.0	136.0
31.0	136.0
32.0	105.0
33.0	123.0
34.0	98.0
35.0	111.0
36.0	98.0
37.0	128.0
38.0	99.0
39.0	85.0
40.0	87.0
41.0	89.0
42.0	75.0
43.0	59.0
44.0	67.0
45.0	84.0
46.0	70.0
47.0	58.0
48.0	68.0
49.0	54.0
50.0	2112.0
