#Duplication rate	Coverage
1.0	630.0
2.0	386.0
3.0	320.0
4.0	266.0
5.0	195.0
6.0	169.0
7.0	144.0
8.0	124.0
9.0	103.0
10.0	105.0
11.0	85.0
12.0	85.0
13.0	79.0
14.0	78.0
15.0	66.0
16.0	60.0
17.0	64.0
18.0	50.0
19.0	39.0
20.0	39.0
21.0	41.0
22.0	36.0
23.0	32.0
24.0	35.0
25.0	34.0
26.0	31.0
27.0	31.0
28.0	34.0
29.0	39.0
30.0	27.0
31.0	29.0
32.0	17.0
33.0	33.0
34.0	20.0
35.0	25.0
36.0	22.0
37.0	22.0
38.0	19.0
39.0	20.0
40.0	16.0
41.0	16.0
42.0	10.0
43.0	12.0
44.0	14.0
45.0	13.0
46.0	16.0
47.0	14.0
48.0	12.0
49.0	17.0
50.0	577.0
