#Duplication rate	Coverage
1.0	865.0
2.0	659.0
3.0	595.0
4.0	506.0
5.0	488.0
6.0	441.0
7.0	391.0
8.0	409.0
9.0	346.0
10.0	346.0
11.0	293.0
12.0	297.0
13.0	308.0
14.0	264.0
15.0	243.0
16.0	260.0
17.0	225.0
18.0	208.0
19.0	227.0
20.0	223.0
21.0	192.0
22.0	192.0
23.0	175.0
24.0	177.0
25.0	186.0
26.0	171.0
27.0	177.0
28.0	159.0
29.0	163.0
30.0	139.0
31.0	156.0
32.0	144.0
33.0	154.0
34.0	133.0
35.0	146.0
36.0	142.0
37.0	153.0
38.0	138.0
39.0	115.0
40.0	141.0
41.0	125.0
42.0	122.0
43.0	117.0
44.0	111.0
45.0	118.0
46.0	109.0
47.0	106.0
48.0	114.0
49.0	113.0
50.0	15834.0
