#Duplication rate	Coverage
1.0	2485.0
2.0	1920.0
3.0	1441.0
4.0	1169.0
5.0	1042.0
6.0	869.0
7.0	747.0
8.0	686.0
9.0	637.0
10.0	545.0
11.0	540.0
12.0	513.0
13.0	463.0
14.0	471.0
15.0	402.0
16.0	378.0
17.0	340.0
18.0	333.0
19.0	339.0
20.0	295.0
21.0	289.0
22.0	305.0
23.0	278.0
24.0	240.0
25.0	253.0
26.0	273.0
27.0	207.0
28.0	185.0
29.0	204.0
30.0	215.0
31.0	184.0
32.0	169.0
33.0	151.0
34.0	175.0
35.0	143.0
36.0	172.0
37.0	155.0
38.0	141.0
39.0	161.0
40.0	141.0
41.0	143.0
42.0	112.0
43.0	120.0
44.0	114.0
45.0	121.0
46.0	115.0
47.0	113.0
48.0	107.0
49.0	117.0
50.0	5285.0
