#Coverage (X)	Coverage
1.0	33.07026050897903
2.0	23.750125405477718
3.0	17.499916396348198
4.0	15.423201685449627
5.0	13.988563020432736
6.0	12.78132628833228
7.0	12.299769253921014
8.0	11.962010500618675
9.0	11.360064207604594
10.0	10.634384509915392
11.0	9.764906531117276
12.0	9.072668294151086
13.0	8.67471491154734
14.0	8.17309300070228
15.0	7.925626191352052
16.0	7.735009865230921
17.0	7.514296224459088
18.0	7.286894291542652
19.0	7.07286894291542
20.0	6.885596762866598
21.0	6.788616526769886
22.0	6.6715714142393665
23.0	6.628097515299459
24.0	6.467578503829031
25.0	6.293682908069414
26.0	6.143196334815897
27.0	5.955924154767075
28.0	5.825502457947351
29.0	5.604788817175518
30.0	5.4208607831989895
31.0	5.273718356017767
32.0	5.106511052402752
33.0	4.9894659398722325
34.0	4.875764973414022
35.0	4.812226198040307
36.0	4.745343276594298
37.0	4.628298164063779
38.0	4.564759388690064
39.0	4.4209611075811495
40.0	4.257097950038428
41.0	4.076514062134208
42.0	3.9628130956759975
43.0	3.9360599270975882
44.0	3.8725211517238733
45.0	3.7354111627595614
46.0	3.681904825602757
47.0	3.6718723873858607
48.0	3.6451192188074515
49.0	3.5949570277229412
50.0	3.5280741062769323
51.0	3.477911915192422
