#Duplication rate	Coverage
1.0	3064.0
2.0	2244.0
3.0	1682.0
4.0	1348.0
5.0	1149.0
6.0	961.0
7.0	826.0
8.0	768.0
9.0	640.0
10.0	602.0
11.0	548.0
12.0	502.0
13.0	480.0
14.0	435.0
15.0	418.0
16.0	366.0
17.0	318.0
18.0	337.0
19.0	310.0
20.0	273.0
21.0	292.0
22.0	249.0
23.0	216.0
24.0	232.0
25.0	210.0
26.0	228.0
27.0	201.0
28.0	185.0
29.0	172.0
30.0	153.0
31.0	147.0
32.0	161.0
33.0	147.0
34.0	149.0
35.0	152.0
36.0	130.0
37.0	113.0
38.0	120.0
39.0	103.0
40.0	122.0
41.0	106.0
42.0	86.0
43.0	107.0
44.0	107.0
45.0	102.0
46.0	91.0
47.0	93.0
48.0	83.0
49.0	83.0
50.0	3029.0
