#Duplication rate	Coverage
1.0	1216.0
2.0	967.0
3.0	739.0
4.0	619.0
5.0	566.0
6.0	488.0
7.0	476.0
8.0	426.0
9.0	383.0
10.0	325.0
11.0	312.0
12.0	323.0
13.0	268.0
14.0	268.0
15.0	266.0
16.0	231.0
17.0	223.0
18.0	224.0
19.0	216.0
20.0	193.0
21.0	200.0
22.0	215.0
23.0	192.0
24.0	181.0
25.0	153.0
26.0	186.0
27.0	167.0
28.0	154.0
29.0	150.0
30.0	155.0
31.0	126.0
32.0	141.0
33.0	134.0
34.0	145.0
35.0	132.0
36.0	127.0
37.0	124.0
38.0	113.0
39.0	112.0
40.0	128.0
41.0	103.0
42.0	116.0
43.0	98.0
44.0	106.0
45.0	101.0
46.0	99.0
47.0	91.0
48.0	102.0
49.0	95.0
50.0	14033.0
