#Duplication rate	Coverage
1.0	949.0
2.0	742.0
3.0	656.0
4.0	584.0
5.0	555.0
6.0	496.0
7.0	451.0
8.0	423.0
9.0	403.0
10.0	324.0
11.0	305.0
12.0	287.0
13.0	296.0
14.0	291.0
15.0	274.0
16.0	254.0
17.0	227.0
18.0	226.0
19.0	217.0
20.0	219.0
21.0	221.0
22.0	197.0
23.0	201.0
24.0	199.0
25.0	194.0
26.0	162.0
27.0	160.0
28.0	180.0
29.0	153.0
30.0	141.0
31.0	148.0
32.0	154.0
33.0	149.0
34.0	150.0
35.0	134.0
36.0	129.0
37.0	115.0
38.0	118.0
39.0	142.0
40.0	133.0
41.0	134.0
42.0	123.0
43.0	122.0
44.0	113.0
45.0	111.0
46.0	96.0
47.0	111.0
48.0	100.0
49.0	96.0
50.0	15255.0
