#Coverage (X)	Coverage
1.0	99.49503394308263
2.0	99.37130053840752
3.0	98.5051667056817
4.0	97.96007089589673
5.0	97.95672674982443
6.0	97.87312309801692
7.0	97.78283115406481
8.0	97.6390328729559
9.0	97.20763802962914
10.0	97.11400193960472
11.0	97.07387218673712
12.0	96.9200414674113
13.0	96.52877637695215
14.0	96.32812761261413
15.0	95.3683576898639
16.0	94.36845801424606
17.0	93.53242149617095
18.0	93.25151322609771
19.0	92.92044276493998
20.0	92.3352172022874
21.0	91.10791559375313
22.0	90.1013276259907
23.0	89.2820118382771
24.0	88.06474266795973
25.0	87.86743804969402
26.0	87.67682172357289
27.0	87.35578370063205
28.0	86.83075276728087
29.0	86.10507306959168
30.0	84.97140755108182
31.0	84.15209176336822
32.0	82.4599538507842
33.0	80.8748286125138
34.0	79.70437748720865
35.0	78.96197705915795
36.0	78.26973882219175
37.0	77.17954720262182
38.0	76.37026385312511
39.0	75.28341637962747
40.0	73.76182991673076
41.0	72.11316590308665
42.0	71.22027890178244
43.0	69.67193927030733
44.0	68.61184496538809
45.0	68.10687890847072
46.0	67.46814700866133
47.0	66.32110490586228
48.0	65.13727719626795
49.0	63.334782463298005
50.0	61.70283918001539
51.0	60.15784369461259
