#Duplication rate	Coverage
1.0	4173.0
2.0	2526.0
3.0	1735.0
4.0	1234.0
5.0	1009.0
6.0	779.0
7.0	641.0
8.0	566.0
9.0	497.0
10.0	417.0
11.0	373.0
12.0	334.0
13.0	293.0
14.0	244.0
15.0	237.0
16.0	185.0
17.0	209.0
18.0	164.0
19.0	130.0
20.0	158.0
21.0	144.0
22.0	114.0
23.0	112.0
24.0	110.0
25.0	91.0
26.0	101.0
27.0	95.0
28.0	67.0
29.0	88.0
30.0	71.0
31.0	59.0
32.0	50.0
33.0	76.0
34.0	68.0
35.0	42.0
36.0	49.0
37.0	45.0
38.0	40.0
39.0	34.0
40.0	42.0
41.0	29.0
42.0	40.0
43.0	33.0
44.0	33.0
45.0	30.0
46.0	30.0
47.0	22.0
48.0	25.0
49.0	19.0
50.0	677.0
