#Duplication rate	Coverage
1.0	4295.0
2.0	2127.0
3.0	1288.0
4.0	932.0
5.0	653.0
6.0	524.0
7.0	371.0
8.0	319.0
9.0	264.0
10.0	220.0
11.0	180.0
12.0	161.0
13.0	145.0
14.0	130.0
15.0	113.0
16.0	102.0
17.0	69.0
18.0	59.0
19.0	55.0
20.0	58.0
21.0	50.0
22.0	48.0
23.0	47.0
24.0	27.0
25.0	42.0
26.0	24.0
27.0	32.0
28.0	24.0
29.0	25.0
30.0	25.0
31.0	22.0
32.0	14.0
33.0	20.0
34.0	13.0
35.0	19.0
36.0	10.0
37.0	16.0
38.0	14.0
39.0	18.0
40.0	8.0
41.0	11.0
42.0	13.0
43.0	8.0
44.0	8.0
45.0	1.0
46.0	10.0
47.0	10.0
48.0	3.0
49.0	7.0
50.0	172.0
