#Coverage (X)	Coverage
1.0	99.77594221315587
2.0	99.77594221315587
3.0	99.73581246028826
4.0	99.69233856134836
5.0	98.4583486606695
6.0	97.84302578336622
7.0	97.6390328729559
8.0	97.62900043473898
9.0	97.56211751329297
10.0	97.15747583854463
11.0	96.52543223087984
12.0	95.4553054877437
13.0	94.62930140788549
14.0	94.26813363207705
15.0	93.28495468682073
16.0	92.41547670802261
17.0	91.08785071731933
18.0	89.50606962512123
19.0	88.86399357923955
20.0	88.00789218473062
21.0	86.81737618299167
22.0	85.4897501922884
23.0	83.79426813363207
24.0	82.80105675015885
25.0	81.72089756880581
26.0	80.26619402735511
27.0	78.54730294619269
28.0	76.66120456141525
29.0	74.71156740126409
30.0	73.11640972477677
31.0	71.43764839648196
32.0	69.5381734274153
33.0	68.00655452630171
34.0	66.00675517506605
35.0	63.96682607096278
36.0	62.28472059659566
37.0	59.81674079523794
38.0	57.51262415142294
39.0	55.05802093435442
40.0	52.87429354914223
41.0	50.82433200682206
42.0	47.720964451727255
43.0	44.41025984014982
44.0	40.88887402601746
45.0	37.54807209978932
46.0	35.163695950239116
47.0	31.180817978129298
48.0	27.358459017489892
49.0	24.857037755409166
50.0	23.22843861819885
51.0	20.850750760793233
