#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	4.314994606256742E-4
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0010787486515641855
27.0	0.002373247033441208
28.0	0.0028047464940668823
29.0	0.005825242718446601
30.0	0.01121898597626753
31.0	0.022653721682847894
32.0	0.02912621359223301
33.0	0.04919093851132686
34.0	0.06752966558791801
35.0	0.08478964401294498
36.0	0.09147788565264293
37.0	0.10744336569579287
38.0	0.08543689320388351
39.0	0.08500539374325783
40.0	0.0709816612729234
41.0	0.07011866235167206
42.0	0.05091693635382956
43.0	0.03732470334412081
44.0	0.019633225458468174
45.0	0.018338727076591156
46.0	0.01963322545846817
47.0	0.018554476806903992
48.0	0.0133764832793959
49.0	0.009061488673139158
50.0	0.010140237324703344
51.0	0.007335490830636462
52.0	0.005825242718446602
53.0	0.001941747572815534
54.0	0.0
55.0	0.0
56.0	0.0
57.0	0.0
58.0	2.157497303128371E-4
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	2.157497303128371E-4
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
