#Coverage (X)	Coverage
1.0	99.9598702471324
2.0	99.94983780891549
3.0	99.94983780891549
4.0	99.9230846403371
5.0	99.80603952780658
6.0	99.78931879744508
7.0	99.78931879744508
8.0	99.78597465137277
9.0	99.77259806708356
10.0	99.77259806708356
11.0	99.77259806708356
12.0	99.76256562886667
13.0	99.74918904457746
14.0	99.74250075243286
15.0	99.73581246028826
16.0	99.73246831421596
17.0	99.73246831421596
18.0	99.73246831421596
19.0	99.73246831421596
20.0	99.72578002207136
21.0	99.71909172992676
22.0	99.71240343778216
23.0	99.71240343778216
24.0	99.70905929170986
25.0	99.70571514563755
26.0	99.70571514563755
27.0	99.70237099956526
28.0	99.70237099956526
29.0	99.69902685349297
30.0	99.69233856134836
31.0	99.68899441527606
32.0	99.68230612313145
33.0	99.67896197705916
34.0	99.67896197705916
35.0	99.67561783098685
36.0	99.67561783098685
37.0	99.66892953884226
38.0	99.66224124669766
39.0	99.65889710062535
40.0	99.65555295455306
41.0	99.64552051633615
42.0	99.63214393204696
43.0	99.62211149383005
44.0	99.60873490954084
45.0	99.58867003310705
46.0	99.55188442631174
47.0	99.50172223522723
48.0	99.45824833628733
49.0	99.43483931378123
50.0	99.41143029127512
51.0	99.33117078553991
