#Duplication rate	Coverage
1.0	589.0
2.0	515.0
3.0	471.0
4.0	488.0
5.0	451.0
6.0	420.0
7.0	372.0
8.0	319.0
9.0	327.0
10.0	292.0
11.0	314.0
12.0	292.0
13.0	275.0
14.0	281.0
15.0	294.0
16.0	268.0
17.0	247.0
18.0	219.0
19.0	209.0
20.0	193.0
21.0	224.0
22.0	213.0
23.0	198.0
24.0	188.0
25.0	187.0
26.0	221.0
27.0	182.0
28.0	170.0
29.0	172.0
30.0	140.0
31.0	145.0
32.0	156.0
33.0	156.0
34.0	141.0
35.0	151.0
36.0	159.0
37.0	151.0
38.0	155.0
39.0	122.0
40.0	124.0
41.0	145.0
42.0	115.0
43.0	128.0
44.0	129.0
45.0	120.0
46.0	109.0
47.0	119.0
48.0	106.0
49.0	122.0
50.0	17624.0
