#Insert size (bp)	insert size
2.0	2.0
5.0	1.0
7.0	1.0
10.0	1.0
14.0	4.0
15.0	2.0
16.0	5.0
17.0	13.0
18.0	77.0
19.0	1276.0
20.0	3529.0
21.0	1322.0
22.0	7800.0
23.0	746.0
24.0	3506.0
25.0	6261.0
26.0	683.0
27.0	5598.0
28.0	7571.0
29.0	492.0
30.0	1915.0
31.0	67.0
32.0	3.0
33.0	37.0
34.0	4.0
40.0	1.0
44.0	4.0
49.0	1.0
50.0	1.0
55.0	2.0
56.0	1.0
60.0	1.0
61.0	3.0
63.0	3.0
65.0	1.0
66.0	1.0
67.0	2.0
69.0	2.0
70.0	1.0
71.0	3.0
72.0	1.0
73.0	2.0
74.0	4.0
75.0	4.0
76.0	3.0
78.0	1.0
79.0	3.0
80.0	4.0
81.0	1.0
82.0	3.0
83.0	4.0
84.0	4.0
85.0	3.0
86.0	2.0
87.0	2.0
88.0	3.0
89.0	6.0
90.0	8.0
91.0	2.0
92.0	6.0
93.0	4.0
94.0	5.0
95.0	3.0
96.0	12.0
97.0	3.0
98.0	12.0
99.0	10.0
100.0	13.0
101.0	21.0
102.0	15.0
103.0	17.0
104.0	14.0
105.0	25.0
106.0	25.0
107.0	12.0
108.0	13.0
109.0	25.0
110.0	21.0
111.0	26.0
112.0	21.0
113.0	28.0
114.0	26.0
115.0	25.0
116.0	21.0
117.0	29.0
118.0	32.0
119.0	21.0
120.0	39.0
121.0	18.0
122.0	32.0
123.0	33.0
124.0	29.0
125.0	38.0
126.0	33.0
127.0	38.0
128.0	28.0
129.0	20.0
130.0	21.0
131.0	27.0
132.0	24.0
133.0	24.0
134.0	34.0
135.0	42.0
136.0	29.0
137.0	42.0
138.0	43.0
139.0	47.0
140.0	41.0
141.0	41.0
142.0	38.0
143.0	31.0
144.0	33.0
145.0	36.0
146.0	46.0
147.0	32.0
148.0	38.0
149.0	43.0
150.0	48.0
151.0	42.0
152.0	36.0
153.0	36.0
154.0	48.0
155.0	40.0
156.0	40.0
157.0	47.0
158.0	43.0
159.0	43.0
160.0	43.0
161.0	37.0
162.0	39.0
163.0	45.0
164.0	35.0
165.0	35.0
166.0	39.0
167.0	47.0
168.0	47.0
169.0	42.0
170.0	37.0
171.0	43.0
172.0	51.0
173.0	34.0
174.0	40.0
175.0	42.0
176.0	33.0
177.0	33.0
178.0	35.0
179.0	38.0
180.0	35.0
181.0	40.0
182.0	27.0
183.0	41.0
184.0	40.0
185.0	43.0
186.0	40.0
187.0	44.0
188.0	40.0
189.0	41.0
190.0	44.0
191.0	51.0
192.0	31.0
193.0	34.0
194.0	36.0
195.0	24.0
196.0	36.0
197.0	35.0
198.0	40.0
199.0	36.0
200.0	32.0
201.0	37.0
202.0	41.0
203.0	34.0
204.0	44.0
205.0	31.0
206.0	38.0
207.0	39.0
208.0	32.0
209.0	28.0
210.0	29.0
211.0	41.0
212.0	29.0
213.0	32.0
214.0	33.0
215.0	41.0
216.0	29.0
217.0	25.0
218.0	29.0
219.0	27.0
220.0	28.0
221.0	29.0
222.0	38.0
223.0	34.0
224.0	24.0
225.0	29.0
226.0	20.0
227.0	22.0
228.0	33.0
229.0	31.0
230.0	33.0
231.0	25.0
232.0	31.0
233.0	20.0
234.0	21.0
235.0	23.0
236.0	33.0
237.0	23.0
238.0	32.0
239.0	20.0
240.0	32.0
241.0	23.0
242.0	29.0
243.0	27.0
244.0	23.0
245.0	24.0
246.0	21.0
247.0	29.0
248.0	21.0
249.0	26.0
250.0	22.0
251.0	21.0
252.0	28.0
253.0	20.0
254.0	29.0
255.0	18.0
256.0	20.0
257.0	18.0
258.0	23.0
259.0	21.0
260.0	16.0
261.0	24.0
262.0	19.0
263.0	22.0
264.0	16.0
