#Duplication rate	Coverage
1.0	4168.0
2.0	2335.0
3.0	1596.0
4.0	1138.0
5.0	932.0
6.0	718.0
7.0	627.0
8.0	499.0
9.0	466.0
10.0	425.0
11.0	328.0
12.0	307.0
13.0	273.0
14.0	238.0
15.0	219.0
16.0	184.0
17.0	206.0
18.0	176.0
19.0	135.0
20.0	135.0
21.0	117.0
22.0	125.0
23.0	108.0
24.0	101.0
25.0	89.0
26.0	87.0
27.0	92.0
28.0	76.0
29.0	64.0
30.0	69.0
31.0	44.0
32.0	54.0
33.0	57.0
34.0	71.0
35.0	56.0
36.0	62.0
37.0	41.0
38.0	46.0
39.0	47.0
40.0	26.0
41.0	38.0
42.0	43.0
43.0	34.0
44.0	36.0
45.0	24.0
46.0	29.0
47.0	32.0
48.0	28.0
49.0	30.0
50.0	946.0
