#Duplication rate	Coverage
1.0	2172.0
2.0	1683.0
3.0	1335.0
4.0	1112.0
5.0	947.0
6.0	830.0
7.0	745.0
8.0	722.0
9.0	556.0
10.0	563.0
11.0	561.0
12.0	469.0
13.0	445.0
14.0	422.0
15.0	382.0
16.0	389.0
17.0	344.0
18.0	314.0
19.0	356.0
20.0	291.0
21.0	293.0
22.0	304.0
23.0	262.0
24.0	244.0
25.0	253.0
26.0	239.0
27.0	237.0
28.0	215.0
29.0	202.0
30.0	193.0
31.0	183.0
32.0	175.0
33.0	187.0
34.0	181.0
35.0	176.0
36.0	161.0
37.0	165.0
38.0	165.0
39.0	148.0
40.0	160.0
41.0	149.0
42.0	168.0
43.0	109.0
44.0	129.0
45.0	131.0
46.0	122.0
47.0	127.0
48.0	106.0
49.0	115.0
50.0	6867.0
