#Duplication rate	Coverage
1.0	2646.0
2.0	1482.0
3.0	1047.0
4.0	709.0
5.0	593.0
6.0	452.0
7.0	402.0
8.0	324.0
9.0	271.0
10.0	231.0
11.0	224.0
12.0	175.0
13.0	168.0
14.0	141.0
15.0	140.0
16.0	119.0
17.0	114.0
18.0	108.0
19.0	94.0
20.0	92.0
21.0	68.0
22.0	80.0
23.0	67.0
24.0	57.0
25.0	57.0
26.0	43.0
27.0	54.0
28.0	49.0
29.0	47.0
30.0	44.0
31.0	46.0
32.0	27.0
33.0	35.0
34.0	41.0
35.0	23.0
36.0	29.0
37.0	26.0
38.0	39.0
39.0	25.0
40.0	27.0
41.0	29.0
42.0	22.0
43.0	23.0
44.0	11.0
45.0	20.0
46.0	26.0
47.0	17.0
48.0	15.0
49.0	20.0
50.0	552.0
