#Duplication rate	Coverage
1.0	1368.0
2.0	1038.0
3.0	811.0
4.0	707.0
5.0	575.0
6.0	544.0
7.0	490.0
8.0	437.0
9.0	388.0
10.0	354.0
11.0	373.0
12.0	339.0
13.0	285.0
14.0	297.0
15.0	268.0
16.0	244.0
17.0	255.0
18.0	244.0
19.0	200.0
20.0	205.0
21.0	199.0
22.0	206.0
23.0	195.0
24.0	192.0
25.0	192.0
26.0	155.0
27.0	148.0
28.0	150.0
29.0	161.0
30.0	166.0
31.0	134.0
32.0	143.0
33.0	127.0
34.0	122.0
35.0	118.0
36.0	151.0
37.0	122.0
38.0	139.0
39.0	132.0
40.0	102.0
41.0	114.0
42.0	100.0
43.0	101.0
44.0	106.0
45.0	95.0
46.0	98.0
47.0	95.0
48.0	89.0
49.0	93.0
50.0	12346.0
