#Duplication rate	Coverage
1.0	4078.0
2.0	2589.0
3.0	1666.0
4.0	1269.0
5.0	988.0
6.0	817.0
7.0	673.0
8.0	576.0
9.0	516.0
10.0	436.0
11.0	383.0
12.0	372.0
13.0	346.0
14.0	309.0
15.0	280.0
16.0	219.0
17.0	243.0
18.0	223.0
19.0	203.0
20.0	161.0
21.0	159.0
22.0	139.0
23.0	151.0
24.0	148.0
25.0	119.0
26.0	130.0
27.0	103.0
28.0	95.0
29.0	98.0
30.0	101.0
31.0	71.0
32.0	63.0
33.0	70.0
34.0	46.0
35.0	66.0
36.0	52.0
37.0	53.0
38.0	52.0
39.0	51.0
40.0	54.0
41.0	44.0
42.0	46.0
43.0	45.0
44.0	29.0
45.0	35.0
46.0	28.0
47.0	34.0
48.0	28.0
49.0	27.0
50.0	502.0
