#Duplication rate	Coverage
1.0	1398.0
2.0	1059.0
3.0	833.0
4.0	668.0
5.0	615.0
6.0	476.0
7.0	470.0
8.0	422.0
9.0	380.0
10.0	379.0
11.0	335.0
12.0	294.0
13.0	303.0
14.0	273.0
15.0	244.0
16.0	215.0
17.0	256.0
18.0	242.0
19.0	209.0
20.0	202.0
21.0	180.0
22.0	199.0
23.0	178.0
24.0	166.0
25.0	171.0
26.0	154.0
27.0	148.0
28.0	151.0
29.0	145.0
30.0	158.0
31.0	179.0
32.0	126.0
33.0	152.0
34.0	109.0
35.0	119.0
36.0	105.0
37.0	111.0
38.0	108.0
39.0	121.0
40.0	99.0
41.0	113.0
42.0	98.0
43.0	118.0
44.0	83.0
45.0	90.0
46.0	108.0
47.0	86.0
48.0	91.0
49.0	97.0
50.0	12425.0
