#Duplication rate	Coverage
1.0	4055.0
2.0	2419.0
3.0	1658.0
4.0	1245.0
5.0	1052.0
6.0	855.0
7.0	729.0
8.0	575.0
9.0	510.0
10.0	466.0
11.0	372.0
12.0	332.0
13.0	321.0
14.0	287.0
15.0	246.0
16.0	230.0
17.0	229.0
18.0	195.0
19.0	193.0
20.0	164.0
21.0	164.0
22.0	144.0
23.0	132.0
24.0	134.0
25.0	144.0
26.0	106.0
27.0	112.0
28.0	86.0
29.0	94.0
30.0	86.0
31.0	106.0
32.0	68.0
33.0	74.0
34.0	73.0
35.0	70.0
36.0	63.0
37.0	59.0
38.0	57.0
39.0	47.0
40.0	53.0
41.0	58.0
42.0	59.0
43.0	42.0
44.0	45.0
45.0	48.0
46.0	38.0
47.0	44.0
48.0	53.0
49.0	32.0
50.0	1530.0
