#Coverage (X)	Coverage
1.0	42.85857606260242
2.0	28.237969434504905
3.0	19.282346252884338
4.0	13.854797177540732
5.0	11.737952713774561
6.0	9.6879911714544
7.0	8.07945691067789
8.0	6.447513627395281
9.0	5.755275390429091
10.0	5.206835434571815
11.0	4.708557669799049
12.0	3.9962545563990517
13.0	3.508009229843182
14.0	3.250509982276043
15.0	3.0598936561549124
16.0	2.986322442564301
17.0	2.982978296492007
18.0	2.9261278132628945
19.0	2.916095375045998
20.0	2.865933183961488
21.0	2.862589037889194
22.0	2.862589037889194
23.0	2.8592448918169
24.0	2.8592448918169
25.0	2.8592448918169
26.0	2.8592448918169
27.0	2.8592448918169
28.0	2.8592448918169
29.0	2.8559007457446057
30.0	2.8525565996723117
31.0	2.8525565996723117
32.0	2.8525565996723117
33.0	2.8525565996723117
34.0	2.8525565996723117
35.0	2.8492124536000176
36.0	2.8492124536000176
37.0	2.8492124536000176
38.0	2.8492124536000176
39.0	2.8492124536000176
40.0	2.8458683075277236
41.0	2.8458683075277236
42.0	2.8391800153831213
43.0	2.835835869310827
44.0	2.832491723238533
45.0	2.832491723238533
46.0	2.832491723238533
47.0	2.832491723238533
48.0	2.829147577166239
49.0	2.829147577166239
50.0	2.822459285021637
51.0	2.822459285021637
