#Duplication rate	Coverage
1.0	4432.0
2.0	2291.0
3.0	1460.0
4.0	1061.0
5.0	716.0
6.0	559.0
7.0	422.0
8.0	339.0
9.0	259.0
10.0	252.0
11.0	174.0
12.0	166.0
13.0	110.0
14.0	120.0
15.0	106.0
16.0	105.0
17.0	78.0
18.0	76.0
19.0	58.0
20.0	43.0
21.0	47.0
22.0	61.0
23.0	54.0
24.0	41.0
25.0	43.0
26.0	23.0
27.0	32.0
28.0	24.0
29.0	27.0
30.0	32.0
31.0	13.0
32.0	18.0
33.0	25.0
34.0	23.0
35.0	17.0
36.0	23.0
37.0	14.0
38.0	15.0
39.0	16.0
40.0	8.0
41.0	9.0
42.0	11.0
43.0	10.0
44.0	5.0
45.0	15.0
46.0	9.0
47.0	8.0
48.0	2.0
49.0	7.0
50.0	117.0
