#Duplication rate	Coverage
1.0	3013.0
2.0	1785.0
3.0	1195.0
4.0	916.0
5.0	743.0
6.0	609.0
7.0	545.0
8.0	489.0
9.0	415.0
10.0	383.0
11.0	323.0
12.0	357.0
13.0	269.0
14.0	290.0
15.0	285.0
16.0	245.0
17.0	269.0
18.0	216.0
19.0	223.0
20.0	201.0
21.0	184.0
22.0	159.0
23.0	153.0
24.0	151.0
25.0	178.0
26.0	154.0
27.0	126.0
28.0	157.0
29.0	133.0
30.0	141.0
31.0	121.0
32.0	125.0
33.0	124.0
34.0	105.0
35.0	124.0
36.0	130.0
37.0	87.0
38.0	96.0
39.0	104.0
40.0	90.0
41.0	84.0
42.0	89.0
43.0	85.0
44.0	91.0
45.0	65.0
46.0	66.0
47.0	80.0
48.0	86.0
49.0	70.0
50.0	5329.0
