#Duplication rate	Coverage
1.0	4470.0
2.0	2450.0
3.0	1707.0
4.0	1178.0
5.0	873.0
6.0	759.0
7.0	581.0
8.0	533.0
9.0	396.0
10.0	363.0
11.0	340.0
12.0	294.0
13.0	226.0
14.0	219.0
15.0	178.0
16.0	164.0
17.0	160.0
18.0	134.0
19.0	130.0
20.0	121.0
21.0	117.0
22.0	109.0
23.0	84.0
24.0	76.0
25.0	69.0
26.0	48.0
27.0	69.0
28.0	59.0
29.0	58.0
30.0	37.0
31.0	43.0
32.0	42.0
33.0	41.0
34.0	57.0
35.0	30.0
36.0	31.0
37.0	20.0
38.0	27.0
39.0	28.0
40.0	32.0
41.0	25.0
42.0	31.0
43.0	21.0
44.0	14.0
45.0	20.0
46.0	17.0
47.0	14.0
48.0	13.0
49.0	27.0
50.0	394.0
