#Duplication rate	Coverage
1.0	3256.0
2.0	2210.0
3.0	1686.0
4.0	1346.0
5.0	1064.0
6.0	957.0
7.0	839.0
8.0	762.0
9.0	638.0
10.0	569.0
11.0	540.0
12.0	512.0
13.0	409.0
14.0	396.0
15.0	371.0
16.0	369.0
17.0	330.0
18.0	275.0
19.0	298.0
20.0	259.0
21.0	253.0
22.0	231.0
23.0	211.0
24.0	216.0
25.0	233.0
26.0	184.0
27.0	174.0
28.0	174.0
29.0	158.0
30.0	143.0
31.0	152.0
32.0	155.0
33.0	131.0
34.0	131.0
35.0	117.0
36.0	109.0
37.0	111.0
38.0	92.0
39.0	106.0
40.0	97.0
41.0	84.0
42.0	75.0
43.0	80.0
44.0	97.0
45.0	85.0
46.0	81.0
47.0	77.0
48.0	66.0
49.0	68.0
50.0	2848.0
