#Duplication rate	Coverage
1.0	890.0
2.0	770.0
3.0	650.0
4.0	554.0
5.0	471.0
6.0	429.0
7.0	447.0
8.0	394.0
9.0	388.0
10.0	343.0
11.0	319.0
12.0	298.0
13.0	280.0
14.0	274.0
15.0	280.0
16.0	265.0
17.0	229.0
18.0	223.0
19.0	199.0
20.0	223.0
21.0	195.0
22.0	192.0
23.0	196.0
24.0	194.0
25.0	188.0
26.0	157.0
27.0	186.0
28.0	158.0
29.0	153.0
30.0	152.0
31.0	143.0
32.0	152.0
33.0	137.0
34.0	143.0
35.0	124.0
36.0	142.0
37.0	122.0
38.0	119.0
39.0	130.0
40.0	133.0
41.0	111.0
42.0	108.0
43.0	111.0
44.0	102.0
45.0	108.0
46.0	112.0
47.0	111.0
48.0	93.0
49.0	106.0
50.0	15637.0
