#Coverage	Number of genomic locations
0.0	8515.0
1.0	3030.0
2.0	1950.0
3.0	1485.0
4.0	958.0
5.0	966.0
6.0	557.0
7.0	425.0
8.0	557.0
9.0	485.0
10.0	349.0
11.0	422.0
12.0	381.0
13.0	343.0
14.0	389.0
15.0	420.0
16.0	370.0
17.0	258.0
18.0	352.0
19.0	298.0
20.0	144.0
21.0	131.0
22.0	119.0
23.0	121.0
24.0	146.0
25.0	145.0
26.0	77.0
27.0	47.0
28.0	57.0
29.0	20.0
30.0	26.0
31.0	66.0
32.0	50.0
33.0	30.0
34.0	24.0
35.0	50.0
36.0	63.0
37.0	44.0
38.0	46.0
39.0	58.0
40.0	36.0
41.0	56.0
42.0	62.0
43.0	39.0
44.0	59.0
45.0	74.0
46.0	109.0
47.0	69.0
48.0	73.0
49.0	58.0
50.0	67.0
51.0	54.0
52.0	52.0
53.0	62.0
54.0	71.0
55.0	50.0
56.0	46.0
57.0	32.0
58.0	38.0
59.0	43.0
60.0	63.0
61.0	31.0
62.0	27.0
63.0	18.0
64.0	34.0
65.0	37.0
66.0	45.0
67.0	22.0
68.0	22.0
69.0	42.0
70.0	31.0
71.0	19.0
72.0	40.0
73.0	36.0
74.0	18.0
75.0	32.0
76.0	18.0
77.0	33.0
78.0	24.0
79.0	29.0
80.0	26.0
81.0	41.0
82.0	44.0
83.0	25.0
84.0	29.0
85.0	45.0
86.0	37.0
87.0	37.0
88.0	33.0
89.0	53.0
90.0	53.0
91.0	47.0
92.0	27.0
93.0	51.0
94.0	31.0
95.0	30.0
96.0	28.0
97.0	29.0
98.0	39.0
99.0	33.0
100.0	25.0
101.0	25.0
102.0	48.0
103.0	39.0
104.0	53.0
105.0	32.0
106.0	35.0
107.0	53.0
108.0	38.0
109.0	25.0
110.0	33.0
111.0	43.0
112.0	21.0
113.0	7.0
114.0	6.0
115.0	10.0
116.0	22.0
117.0	17.0
118.0	18.0
119.0	22.0
120.0	11.0
121.0	22.0
122.0	30.0
123.0	26.0
124.0	19.0
125.0	20.0
126.0	19.0
127.0	28.0
128.0	24.0
129.0	16.0
130.0	16.0
131.0	10.0
132.0	11.0
133.0	12.0
134.0	13.0
135.0	10.0
136.0	8.0
137.0	14.0
138.0	15.0
139.0	11.0
140.0	21.0
141.0	11.0
142.0	7.0
143.0	9.0
144.0	13.0
145.0	20.0
146.0	15.0
147.0	7.0
148.0	12.0
149.0	18.0
150.0	13.0
151.0	13.0
152.0	12.0
153.0	8.0
154.0	17.0
155.0	14.0
156.0	18.0
157.0	11.0
158.0	9.0
159.0	15.0
160.0	12.0
161.0	11.0
162.0	5.0
163.0	5.0
165.0	1.0
166.0	3.0
167.0	4.0
168.0	6.0
169.0	5.0
170.0	5.0
171.0	9.0
172.0	11.0
173.0	3.0
174.0	3.0
175.0	10.0
176.0	4.0
177.0	4.0
178.0	4.0
179.0	3.0
180.0	5.0
181.0	2.0
183.0	2.0
184.0	3.0
185.0	8.0
186.0	12.0
187.0	11.0
188.0	3.0
190.0	4.0
192.0	4.0
193.0	6.0
194.0	3.0
195.0	1.0
196.0	4.0
197.0	2.0
198.0	2.0
199.0	2.0
200.0	5.0
201.0	6.0
202.0	4.0
203.0	4.0
204.0	11.0
205.0	1.0
206.0	6.0
208.0	1.0
209.0	1.0
211.0	1.0
212.0	1.0
213.0	1.0
214.0	2.0
215.0	3.0
216.0	2.0
217.0	5.0
218.0	8.0
219.0	8.0
220.0	2.0
221.0	1.0
222.0	7.0
223.0	7.0
224.0	5.0
225.0	8.0
226.0	4.0
227.0	6.0
228.0	10.0
229.0	8.0
230.0	7.0
232.0	1.0
233.0	3.0
234.0	1.0
236.0	1.0
237.0	1.0
242.0	1.0
243.0	2.0
245.0	1.0
246.0	3.0
247.0	1.0
248.0	4.0
249.0	4.0
251.0	4.0
252.0	2.0
253.0	2.0
254.0	1.0
255.0	6.0
256.0	3.0
257.0	4.0
258.0	2.0
259.0	1.0
260.0	4.0
261.0	2.0
262.0	3.0
263.0	4.0
264.0	3.0
268.0	1.0
270.0	1.0
272.0	1.0
273.0	1.0
274.0	4.0
275.0	8.0
276.0	10.0
277.0	10.0
278.0	7.0
279.0	6.0
280.0	5.0
281.0	4.0
282.0	7.0
283.0	2.0
284.0	5.0
285.0	9.0
286.0	5.0
287.0	5.0
288.0	2.0
289.0	4.0
290.0	6.0
291.0	3.0
292.0	5.0
293.0	6.0
294.0	8.0
295.0	7.0
296.0	2.0
297.0	3.0
298.0	1.0
299.0	2.0
300.0	4.0
301.0	5.0
302.0	3.0
303.0	1.0
304.0	3.0
305.0	4.0
306.0	3.0
307.0	2.0
308.0	2.0
309.0	2.0
310.0	2.0
311.0	6.0
312.0	4.0
313.0	4.0
314.0	4.0
315.0	1.0
316.0	4.0
317.0	2.0
319.0	4.0
320.0	2.0
321.0	2.0
322.0	3.0
324.0	2.0
326.0	2.0
327.0	4.0
328.0	6.0
329.0	3.0
331.0	2.0
332.0	4.0
333.0	1.0
334.0	3.0
335.0	5.0
336.0	6.0
337.0	2.0
338.0	2.0
339.0	2.0
340.0	2.0
341.0	4.0
342.0	7.0
343.0	8.0
344.0	2.0
345.0	12.0
346.0	4.0
347.0	2.0
348.0	5.0
349.0	7.0
350.0	1.0
351.0	2.0
353.0	1.0
354.0	3.0
355.0	2.0
356.0	2.0
357.0	2.0
358.0	1.0
359.0	2.0
360.0	7.0
