#Coverage (X)	Coverage
1.0	99.07367153797279
2.0	98.92318496471925
3.0	98.87636691970705
4.0	98.69578303180283
5.0	98.13062234558406
6.0	97.80624017657091
7.0	97.6758184797512
8.0	97.47851386148547
9.0	97.0571514563756
10.0	96.84647025382068
11.0	96.63913319733805
12.0	96.41173126442163
13.0	96.04721934254088
14.0	95.81312911747985
15.0	95.70277229709393
16.0	95.62920108350333
17.0	95.57903889241882
18.0	95.4385847573822
19.0	95.37504598200849
20.0	95.31819549877939
21.0	95.30816306056248
22.0	95.16436477945356
23.0	95.14095575694746
24.0	95.07741698157375
25.0	95.05400795906765
26.0	94.98043674547704
27.0	94.71290505969301
28.0	94.55238604822259
29.0	94.33836069959536
30.0	94.22131558706484
31.0	94.09423803631742
32.0	93.95378390128081
33.0	93.8701802494733
34.0	93.71969367621978
35.0	93.63274587833996
36.0	93.47557101294184
37.0	93.41537638364044
38.0	93.38527906898973
39.0	93.31839614754372
40.0	93.27826639467612
41.0	93.23813664180851
42.0	93.19800688894091
43.0	93.1645654282179
44.0	93.15787713607331
45.0	93.1411564057118
46.0	93.06758519212119
47.0	92.86693642778317
48.0	92.68300839380665
49.0	92.54924255091463
50.0	92.42885329231181
51.0	92.3653145169381
