#Duplication rate	Coverage
1.0	3123.0
2.0	2067.0
3.0	1582.0
4.0	1258.0
5.0	974.0
6.0	822.0
7.0	785.0
8.0	670.0
9.0	554.0
10.0	549.0
11.0	488.0
12.0	421.0
13.0	450.0
14.0	383.0
15.0	365.0
16.0	303.0
17.0	334.0
18.0	298.0
19.0	261.0
20.0	253.0
21.0	219.0
22.0	217.0
23.0	202.0
24.0	195.0
25.0	199.0
26.0	175.0
27.0	153.0
28.0	167.0
29.0	155.0
30.0	154.0
31.0	142.0
32.0	118.0
33.0	115.0
34.0	117.0
35.0	125.0
36.0	114.0
37.0	120.0
38.0	103.0
39.0	91.0
40.0	103.0
41.0	90.0
42.0	72.0
43.0	99.0
44.0	88.0
45.0	62.0
46.0	86.0
47.0	57.0
48.0	65.0
49.0	87.0
50.0	3413.0
