#Duplication rate	Coverage
1.0	2023.0
2.0	1596.0
3.0	1400.0
4.0	1107.0
5.0	933.0
6.0	827.0
7.0	781.0
8.0	690.0
9.0	580.0
10.0	624.0
11.0	553.0
12.0	473.0
13.0	451.0
14.0	436.0
15.0	415.0
16.0	427.0
17.0	365.0
18.0	330.0
19.0	385.0
20.0	339.0
21.0	310.0
22.0	285.0
23.0	286.0
24.0	256.0
25.0	264.0
26.0	249.0
27.0	252.0
28.0	206.0
29.0	230.0
30.0	230.0
31.0	176.0
32.0	172.0
33.0	192.0
34.0	183.0
35.0	179.0
36.0	178.0
37.0	187.0
38.0	162.0
39.0	145.0
40.0	155.0
41.0	166.0
42.0	156.0
43.0	155.0
44.0	138.0
45.0	137.0
46.0	128.0
47.0	113.0
48.0	108.0
49.0	130.0
50.0	7038.0
