#Duplication rate	Coverage
1.0	1374.0
2.0	1070.0
3.0	840.0
4.0	705.0
5.0	541.0
6.0	525.0
7.0	476.0
8.0	401.0
9.0	394.0
10.0	357.0
11.0	348.0
12.0	288.0
13.0	280.0
14.0	274.0
15.0	273.0
16.0	265.0
17.0	212.0
18.0	216.0
19.0	218.0
20.0	204.0
21.0	170.0
22.0	188.0
23.0	173.0
24.0	168.0
25.0	180.0
26.0	160.0
27.0	151.0
28.0	154.0
29.0	159.0
30.0	133.0
31.0	135.0
32.0	125.0
33.0	122.0
34.0	129.0
35.0	123.0
36.0	112.0
37.0	125.0
38.0	118.0
39.0	105.0
40.0	106.0
41.0	108.0
42.0	116.0
43.0	113.0
44.0	110.0
45.0	102.0
46.0	96.0
47.0	107.0
48.0	93.0
49.0	94.0
50.0	12793.0
