#Duplication rate	Coverage
1.0	752.0
2.0	648.0
3.0	583.0
4.0	506.0
5.0	438.0
6.0	443.0
7.0	413.0
8.0	394.0
9.0	378.0
10.0	318.0
11.0	312.0
12.0	279.0
13.0	298.0
14.0	282.0
15.0	257.0
16.0	259.0
17.0	246.0
18.0	235.0
19.0	224.0
20.0	189.0
21.0	220.0
22.0	203.0
23.0	171.0
24.0	210.0
25.0	176.0
26.0	175.0
27.0	166.0
28.0	172.0
29.0	177.0
30.0	155.0
31.0	171.0
32.0	133.0
33.0	161.0
34.0	157.0
35.0	136.0
36.0	146.0
37.0	122.0
38.0	128.0
39.0	121.0
40.0	137.0
41.0	101.0
42.0	120.0
43.0	109.0
44.0	108.0
45.0	118.0
46.0	103.0
47.0	100.0
48.0	97.0
49.0	108.0
50.0	16621.0
