#Coverage	Number of genomic locations
0.0	67.0
1.0	95.0
2.0	103.0
3.0	174.0
4.0	208.0
5.0	19.0
6.0	252.0
7.0	109.0
8.0	213.0
9.0	339.0
10.0	61.0
11.0	121.0
12.0	201.0
13.0	221.0
14.0	93.0
15.0	198.0
16.0	195.0
17.0	205.0
18.0	407.0
19.0	77.0
20.0	147.0
21.0	135.0
22.0	401.0
23.0	328.0
24.0	71.0
25.0	132.0
26.0	157.0
27.0	180.0
28.0	265.0
29.0	267.0
30.0	140.0
31.0	156.0
32.0	126.0
33.0	201.0
34.0	105.0
35.0	132.0
36.0	205.0
37.0	156.0
38.0	204.0
39.0	119.0
40.0	63.0
41.0	141.0
42.0	135.0
43.0	75.0
44.0	118.0
45.0	256.0
46.0	348.0
47.0	247.0
48.0	274.0
49.0	311.0
50.0	288.0
51.0	263.0
52.0	197.0
53.0	422.0
54.0	255.0
55.0	248.0
56.0	346.0
57.0	155.0
58.0	262.0
59.0	332.0
60.0	347.0
61.0	278.0
62.0	278.0
63.0	538.0
64.0	363.0
65.0	429.0
66.0	367.0
67.0	283.0
68.0	294.0
69.0	279.0
70.0	230.0
71.0	289.0
72.0	433.0
73.0	428.0
74.0	257.0
75.0	228.0
76.0	300.0
77.0	360.0
78.0	475.0
79.0	429.0
80.0	392.0
81.0	264.0
82.0	308.0
83.0	308.0
84.0	273.0
85.0	306.0
86.0	290.0
87.0	368.0
88.0	301.0
89.0	288.0
90.0	367.0
91.0	372.0
92.0	297.0
93.0	297.0
94.0	201.0
95.0	232.0
96.0	309.0
97.0	395.0
98.0	210.0
99.0	272.0
100.0	343.0
101.0	277.0
102.0	233.0
103.0	330.0
104.0	226.0
105.0	270.0
106.0	155.0
107.0	276.0
108.0	230.0
109.0	171.0
110.0	124.0
111.0	155.0
112.0	115.0
113.0	92.0
114.0	152.0
115.0	130.0
116.0	70.0
117.0	164.0
118.0	94.0
119.0	48.0
120.0	28.0
121.0	44.0
122.0	43.0
123.0	71.0
124.0	22.0
125.0	56.0
126.0	59.0
127.0	107.0
128.0	45.0
129.0	46.0
130.0	58.0
131.0	22.0
132.0	17.0
133.0	22.0
134.0	23.0
135.0	11.0
136.0	49.0
137.0	68.0
138.0	73.0
139.0	44.0
140.0	51.0
141.0	46.0
142.0	26.0
143.0	12.0
144.0	8.0
145.0	7.0
146.0	5.0
147.0	11.0
148.0	6.0
149.0	6.0
150.0	2.0
151.0	1.0
152.0	5.0
153.0	8.0
154.0	11.0
155.0	29.0
156.0	6.0
157.0	25.0
158.0	12.0
159.0	20.0
160.0	2.0
161.0	7.0
162.0	12.0
163.0	16.0
164.0	53.0
165.0	43.0
166.0	31.0
168.0	4.0
169.0	4.0
170.0	1.0
171.0	2.0
172.0	1.0
173.0	4.0
175.0	1.0
176.0	2.0
177.0	1.0
178.0	1.0
180.0	1.0
182.0	3.0
183.0	14.0
186.0	1.0
187.0	6.0
188.0	6.0
189.0	6.0
190.0	10.0
191.0	10.0
192.0	16.0
193.0	8.0
194.0	7.0
195.0	3.0
196.0	12.0
197.0	1.0
201.0	1.0
204.0	1.0
206.0	1.0
207.0	1.0
209.0	1.0
211.0	1.0
212.0	1.0
213.0	1.0
214.0	20.0
215.0	3.0
217.0	2.0
219.0	1.0
221.0	1.0
224.0	3.0
225.0	15.0
226.0	21.0
227.0	4.0
228.0	2.0
229.0	3.0
230.0	6.0
231.0	6.0
232.0	3.0
