#Duplication rate	Coverage
1.0	996.0
2.0	785.0
3.0	657.0
4.0	575.0
5.0	539.0
6.0	459.0
7.0	425.0
8.0	395.0
9.0	335.0
10.0	352.0
11.0	333.0
12.0	305.0
13.0	270.0
14.0	264.0
15.0	269.0
16.0	249.0
17.0	255.0
18.0	250.0
19.0	189.0
20.0	230.0
21.0	216.0
22.0	192.0
23.0	178.0
24.0	184.0
25.0	171.0
26.0	194.0
27.0	172.0
28.0	163.0
29.0	157.0
30.0	133.0
31.0	156.0
32.0	141.0
33.0	146.0
34.0	154.0
35.0	138.0
36.0	132.0
37.0	133.0
38.0	107.0
39.0	123.0
40.0	123.0
41.0	127.0
42.0	143.0
43.0	118.0
44.0	99.0
45.0	92.0
46.0	110.0
47.0	105.0
48.0	102.0
49.0	86.0
50.0	15120.0
