#Duplication rate	Coverage
1.0	1293.0
2.0	979.0
3.0	774.0
4.0	671.0
5.0	558.0
6.0	517.0
7.0	465.0
8.0	416.0
9.0	376.0
10.0	350.0
11.0	339.0
12.0	305.0
13.0	299.0
14.0	268.0
15.0	260.0
16.0	256.0
17.0	221.0
18.0	227.0
19.0	230.0
20.0	214.0
21.0	211.0
22.0	230.0
23.0	177.0
24.0	172.0
25.0	181.0
26.0	180.0
27.0	170.0
28.0	164.0
29.0	166.0
30.0	175.0
31.0	141.0
32.0	137.0
33.0	109.0
34.0	139.0
35.0	121.0
36.0	130.0
37.0	122.0
38.0	125.0
39.0	120.0
40.0	111.0
41.0	110.0
42.0	114.0
43.0	119.0
44.0	115.0
45.0	87.0
46.0	121.0
47.0	90.0
48.0	109.0
49.0	91.0
50.0	13257.0
